REF_AREA,INDICATOR,TIME_PERIOD,OBS_VALUE,UNIT_MEASURE,SEX,AGE,URBANISATION,COMP_BREAKDOWN_1,COMP_BREAKDOWN_2,COMP_BREAKDOWN_3,LATEST_DATA,OBS_STATUS,FREQ
USA,WB_ES_M_BREADY_COMP7,2024,57.067474,IX,_T,_T,_T,WB_ES_M_SECTOR_11,_Z,_Z,True,A,A
USA,WB_ES_M_BREADY_COMP7,2024,53.776829,IX,_T,_T,_T,WB_ES_M_SECTOR_12,_Z,_Z,True,A,A
USA,WB_ES_M_BREADY_COMP7,2024,63.963726,IX,_T,_T,_T,WB_ES_M_SECTOR_17,_Z,_Z,True,A,A
USA,WB_ES_M_BREADY_COMP7,2024,62.606297,IX,_T,_T,_T,WB_ES_M_SECTOR_24,_Z,_Z,True,A,A
USA,WB_ES_M_BREADY_COMP7,2024,54.357361,IX,_T,_T,_T,WB_ES_M_SECTOR_27,_Z,_Z,True,A,A
USA,WB_ES_M_BREADY_COMP7,2024,76.311867,IX,_T,_T,_T,WB_ES_M_SECTOR_41,_Z,_Z,True,A,A
USA,WB_ES_M_BREADY_COMP6,2024,4.044527,PT,_T,_T,_T,WB_ES_M_SECTOR_1,_Z,_Z,True,A,A
USA,WB_ES_M_BREADY_COMP6,2024,2.062586,PT,_T,_T,_T,WB_ES_M_SECTOR_8,_Z,_Z,True,A,A
USA,WB_ES_M_BREADY_COMP6,2024,6.712656,PT,_T,_T,_T,WB_ES_M_SECTOR_11,_Z,_Z,True,A,A
USA,WB_ES_M_BREADY_COMP6,2024,5.652575,PT,_T,_T,_T,WB_ES_M_SECTOR_12,_Z,_Z,True,A,A
USA,WB_ES_M_BREADY_COMP6,2024,0.225561,PT,_T,_T,_T,WB_ES_M_SECTOR_17,_Z,_Z,True,A,A
USA,WB_ES_M_BREADY_COMP6,2024,0.355721,PT,_T,_T,_T,WB_ES_M_SECTOR_24,_Z,_Z,True,A,A
USA,WB_ES_M_BREADY_COMP6,2024,4.396864,PT,_T,_T,_T,WB_ES_M_SECTOR_27,_Z,_Z,True,A,A
USA,WB_ES_M_BREADY_COMP6,2024,0,PT,_T,_T,_T,WB_ES_M_SECTOR_41,_Z,_Z,True,A,A
USA,WB_ES_M_BREADY_BUS3_MEDIAN,2024,30,D,_T,_T,_T,WB_ES_M_SECTOR_1,_Z,_Z,True,A,A
USA,WB_ES_M_BREADY_BUS3_MEDIAN,2024,15,D,_T,_T,_T,WB_ES_M_SECTOR_8,_Z,_Z,True,A,A
USA,WB_ES_M_BREADY_BUS3_MEDIAN,2024,14,D,_T,_T,_T,WB_ES_M_SECTOR_11,_Z,_Z,True,A,A
USA,WB_ES_M_BREADY_BUS3_MEDIAN,2024,30,D,_T,_T,_T,WB_ES_M_SECTOR_12,_Z,_Z,True,A,A
USA,WB_ES_M_BREADY_BUS3_MEDIAN,2024,90,D,_T,_T,_T,WB_ES_M_SECTOR_17,_Z,_Z,True,A,A
USA,WB_ES_M_BREADY_BUS3_MEDIAN,2024,15,D,_T,_T,_T,WB_ES_M_SECTOR_24,_Z,_Z,True,A,A
USA,WB_ES_M_BREADY_BUS3_MEDIAN,2024,30,D,_T,_T,_T,WB_ES_M_SECTOR_27,_Z,_Z,True,A,A
USA,WB_ES_M_BREADY_BUS3_MEDIAN,2024,25,D,_T,_T,_T,WB_ES_M_SECTOR_41,_Z,_Z,True,A,A
USA,WB_ES_M_BREADY_COMP2,2024,7.691466,PT,_T,_T,_T,WB_ES_M_SECTOR_1,_Z,_Z,True,A,A
USA,WB_ES_M_BREADY_COMP2,2024,1.431219,PT,_T,_T,_T,WB_ES_M_SECTOR_8,_Z,_Z,True,A,A
USA,WB_ES_M_BREADY_COMP2,2024,5.365792,PT,_T,_T,_T,WB_ES_M_SECTOR_11,_Z,_Z,True,A,A
USA,WB_ES_M_BREADY_COMP2,2024,9.347739,PT,_T,_T,_T,WB_ES_M_SECTOR_12,_Z,_Z,True,A,A
USA,WB_ES_M_BREADY_COMP2,2024,7.181224,PT,_T,_T,_T,WB_ES_M_SECTOR_17,_Z,_Z,True,A,A
USA,WB_ES_M_BREADY_COMP2,2024,3.576304,PT,_T,_T,_T,WB_ES_M_SECTOR_24,_Z,_Z,True,A,A
USA,WB_ES_M_BREADY_COMP2,2024,10.055277,PT,_T,_T,_T,WB_ES_M_SECTOR_27,_Z,_Z,True,A,A
USA,WB_ES_M_BREADY_COMP2,2024,2.075215,PT,_T,_T,_T,WB_ES_M_SECTOR_41,_Z,_Z,True,A,A
USA,WB_ES_M_BREADY_COMP1,2024,66.433823,IX,_T,_T,_T,WB_ES_M_SECTOR_1,_Z,_Z,True,A,A
USA,WB_ES_M_BREADY_COMP1,2024,79.811752,IX,_T,_T,_T,WB_ES_M_SECTOR_8,_Z,_Z,True,A,A
USA,WB_ES_M_BREADY_COMP1,2024,73.971817,IX,_T,_T,_T,WB_ES_M_SECTOR_11,_Z,_Z,True,A,A
USA,WB_ES_M_BREADY_COMP1,2024,52.451099,IX,_T,_T,_T,WB_ES_M_SECTOR_12,_Z,_Z,True,A,A
USA,WB_ES_M_BREADY_COMP1,2024,52.962421,IX,_T,_T,_T,WB_ES_M_SECTOR_17,_Z,_Z,True,A,A
USA,WB_ES_M_BREADY_COMP1,2024,72.30854,IX,_T,_T,_T,WB_ES_M_SECTOR_24,_Z,_Z,True,A,A
USA,WB_ES_M_BREADY_COMP1,2024,66.715851,IX,_T,_T,_T,WB_ES_M_SECTOR_27,_Z,_Z,True,A,A
USA,WB_ES_M_BREADY_COMP1,2024,71.222435,IX,_T,_T,_T,WB_ES_M_SECTOR_41,_Z,_Z,True,A,A
USA,WB_ES_M_BREADY_COMP5,2024,58.520687,PT,_T,_T,_T,WB_ES_M_SECTOR_1,_Z,_Z,True,A,A
USA,WB_ES_M_BREADY_COMP5,2024,77.321999,PT,_T,_T,_T,WB_ES_M_SECTOR_8,_Z,_Z,True,A,A
USA,WB_ES_M_BREADY_COMP5,2024,64.934082,PT,_T,_T,_T,WB_ES_M_SECTOR_11,_Z,_Z,True,A,A
USA,WB_ES_M_BREADY_COMP5,2024,33.978748,PT,_T,_T,_T,WB_ES_M_SECTOR_12,_Z,_Z,True,A,A
USA,WB_ES_M_BREADY_COMP5,2024,57.04488,PT,_T,_T,_T,WB_ES_M_SECTOR_17,_Z,_Z,True,A,A
USA,WB_ES_M_BREADY_COMP5,2024,62.642757,PT,_T,_T,_T,WB_ES_M_SECTOR_24,_Z,_Z,True,A,A
USA,WB_ES_M_BREADY_COMP5,2024,59.523342,PT,_T,_T,_T,WB_ES_M_SECTOR_27,_Z,_Z,True,A,A
USA,WB_ES_M_BREADY_COMP5,2024,55.587406,PT,_T,_T,_T,WB_ES_M_SECTOR_41,_Z,_Z,True,A,A
USA,WB_ES_M_BREADY_COMP4,2024,57.862968,PT,_T,_T,_T,WB_ES_M_SECTOR_1,_Z,_Z,True,A,A
USA,WB_ES_M_BREADY_COMP4,2024,88.374954,PT,_T,_T,_T,WB_ES_M_SECTOR_8,_Z,_Z,True,A,A
USA,WB_ES_M_BREADY_COMP4,2024,75.152,PT,_T,_T,_T,WB_ES_M_SECTOR_11,_Z,_Z,True,A,A
USA,WB_ES_M_BREADY_COMP4,2024,65.701752,PT,_T,_T,_T,WB_ES_M_SECTOR_12,_Z,_Z,True,A,A
USA,WB_ES_M_BREADY_COMP4,2024,44.474548,PT,_T,_T,_T,WB_ES_M_SECTOR_17,_Z,_Z,True,A,A
USA,WB_ES_M_BREADY_COMP4,2024,79.127518,PT,_T,_T,_T,WB_ES_M_SECTOR_24,_Z,_Z,True,A,A
USA,WB_ES_M_BREADY_COMP4,2024,46.932831,PT,_T,_T,_T,WB_ES_M_SECTOR_27,_Z,_Z,True,A,A
USA,WB_ES_M_BREADY_COMP4,2024,59.396332,PT,_T,_T,_T,WB_ES_M_SECTOR_41,_Z,_Z,True,A,A
USA,WB_ES_M_BREADY_COMP8,2024,61.37484,IX,_T,_T,_T,WB_ES_M_SECTOR_1,_Z,_Z,True,A,A
USA,WB_ES_M_BREADY_COMP8,2024,54.442299,IX,_T,_T,_T,WB_ES_M_SECTOR_8,_Z,_Z,True,A,A
USA,WB_ES_M_BREADY_COMP8,2024,65.154022,IX,_T,_T,_T,WB_ES_M_SECTOR_11,_Z,_Z,True,A,A
USA,WB_ES_M_BREADY_COMP8,2024,67.448715,IX,_T,_T,_T,WB_ES_M_SECTOR_12,_Z,_Z,True,A,A
USA,WB_ES_M_BREADY_COMP8,2024,61.318317,IX,_T,_T,_T,WB_ES_M_SECTOR_17,_Z,_Z,True,A,A
USA,WB_ES_M_BREADY_COMP8,2024,58.787704,IX,_T,_T,_T,WB_ES_M_SECTOR_24,_Z,_Z,True,A,A
USA,WB_ES_M_BREADY_COMP8,2024,57.298206,IX,_T,_T,_T,WB_ES_M_SECTOR_27,_Z,_Z,True,A,A
USA,WB_ES_M_BREADY_COMP8,2024,77.712738,IX,_T,_T,_T,WB_ES_M_SECTOR_41,_Z,_Z,True,A,A
USA,WB_ES_M_BREADY_COMP9,2024,51.112778,IX,_T,_T,_T,WB_ES_M_SECTOR_1,_Z,_Z,True,A,A
USA,WB_ES_M_BREADY_COMP9,2024,53.641304,IX,_T,_T,_T,WB_ES_M_SECTOR_8,_Z,_Z,True,A,A
USA,WB_ES_M_BREADY_COMP9,2024,63.558681,IX,_T,_T,_T,WB_ES_M_SECTOR_11,_Z,_Z,True,A,A
USA,WB_ES_M_BREADY_COMP9,2024,41.792454,IX,_T,_T,_T,WB_ES_M_SECTOR_12,_Z,_Z,True,A,A
USA,WB_ES_M_BREADY_COMP9,2024,58.845779,IX,_T,_T,_T,WB_ES_M_SECTOR_17,_Z,_Z,True,A,A
USA,WB_ES_M_BREADY_COMP9,2024,42.488617,IX,_T,_T,_T,WB_ES_M_SECTOR_24,_Z,_Z,True,A,A
USA,WB_ES_M_BREADY_COMP9,2024,43.609432,IX,_T,_T,_T,WB_ES_M_SECTOR_27,_Z,_Z,True,A,A
USA,WB_ES_M_BREADY_COMP9,2024,60.034035,IX,_T,_T,_T,WB_ES_M_SECTOR_41,_Z,_Z,True,A,A
USA,WB_ES_M_BREADY_COMP3,2024,34.445572,PT,_T,_T,_T,WB_ES_M_SECTOR_1,_Z,_Z,True,A,A
USA,WB_ES_M_BREADY_COMP3,2024,10.193822,PT,_T,_T,_T,WB_ES_M_SECTOR_8,_Z,_Z,True,A,A
USA,WB_ES_M_BREADY_COMP3,2024,19.482203,PT,_T,_T,_T,WB_ES_M_SECTOR_11,_Z,_Z,True,A,A
USA,WB_ES_M_BREADY_COMP3,2024,24.950514,PT,_T,_T,_T,WB_ES_M_SECTOR_12,_Z,_Z,True,A,A
USA,WB_ES_M_BREADY_COMP3,2024,48.344223,PT,_T,_T,_T,WB_ES_M_SECTOR_17,_Z,_Z,True,A,A
USA,WB_ES_M_BREADY_COMP3,2024,17.296179,PT,_T,_T,_T,WB_ES_M_SECTOR_24,_Z,_Z,True,A,A
USA,WB_ES_M_BREADY_COMP3,2024,43.011894,PT,_T,_T,_T,WB_ES_M_SECTOR_27,_Z,_Z,True,A,A
USA,WB_ES_M_BREADY_COMP3,2024,38.528446,PT,_T,_T,_T,WB_ES_M_SECTOR_41,_Z,_Z,True,A,A
USA,WB_ES_M_BREADY_DISP4,2024,18.414661,IX,_T,_T,_T,WB_ES_M_SECTOR_1,_Z,_Z,True,A,A
USA,WB_ES_M_BREADY_DISP4,2024,1.83805,IX,_T,_T,_T,WB_ES_M_SECTOR_8,_Z,_Z,True,A,A
USA,WB_ES_M_BREADY_DISP4,2024,5.866046,IX,_T,_T,_T,WB_ES_M_SECTOR_11,_Z,_Z,True,A,A
USA,WB_ES_M_BREADY_DISP4,2024,5.637479,IX,_T,_T,_T,WB_ES_M_SECTOR_12,_Z,_Z,True,A,A
USA,WB_ES_M_BREADY_DISP4,2024,4.883577,IX,_T,_T,_T,WB_ES_M_SECTOR_17,_Z,_Z,True,A,A
USA,WB_ES_M_BREADY_DISP4,2024,13.897217,IX,_T,_T,_T,WB_ES_M_SECTOR_24,_Z,_Z,True,A,A
USA,WB_ES_M_BREADY_DISP4,2024,30.808115,IX,_T,_T,_T,WB_ES_M_SECTOR_27,_Z,_Z,True,A,A
USA,WB_ES_M_BREADY_DISP4,2024,21.309319,IX,_T,_T,_T,WB_ES_M_SECTOR_41,_Z,_Z,True,A,A
USA,WB_ES_M_BREADY_DISP3,2024,25.913435,IX,_T,_T,_T,WB_ES_M_SECTOR_1,_Z,_Z,True,A,A
USA,WB_ES_M_BREADY_DISP3,2024,5.522441,IX,_T,_T,_T,WB_ES_M_SECTOR_8,_Z,_Z,True,A,A
USA,WB_ES_M_BREADY_DISP3,2024,12.859363,IX,_T,_T,_T,WB_ES_M_SECTOR_11,_Z,_Z,True,A,A
USA,WB_ES_M_BREADY_DISP3,2024,42.826759,IX,_T,_T,_T,WB_ES_M_SECTOR_12,_Z,_Z,True,A,A
USA,WB_ES_M_BREADY_DISP3,2024,21.475573,IX,_T,_T,_T,WB_ES_M_SECTOR_17,_Z,_Z,True,A,A
USA,WB_ES_M_BREADY_DISP3,2024,10.983952,IX,_T,_T,_T,WB_ES_M_SECTOR_24,_Z,_Z,True,A,A
USA,WB_ES_M_BREADY_DISP3,2024,33.945923,IX,_T,_T,_T,WB_ES_M_SECTOR_27,_Z,_Z,True,A,A
USA,WB_ES_M_BREADY_DISP3,2024,6.021867,IX,_T,_T,_T,WB_ES_M_SECTOR_41,_Z,_Z,True,A,A
USA,WB_ES_M_BREADY_DISP6,2024,4.464804,IX,_T,_T,_T,WB_ES_M_SECTOR_1,_Z,_Z,True,A,A
USA,WB_ES_M_BREADY_DISP6,2024,2.547399,IX,_T,_T,_T,WB_ES_M_SECTOR_8,_Z,_Z,True,A,A
USA,WB_ES_M_BREADY_DISP6,2024,3.674782,IX,_T,_T,_T,WB_ES_M_SECTOR_11,_Z,_Z,True,A,A
USA,WB_ES_M_BREADY_DISP6,2024,7.07305,IX,_T,_T,_T,WB_ES_M_SECTOR_12,_Z,_Z,True,A,A
USA,WB_ES_M_BREADY_DISP6,2024,2.677408,IX,_T,_T,_T,WB_ES_M_SECTOR_17,_Z,_Z,True,A,A
USA,WB_ES_M_BREADY_DISP6,2024,2.420748,IX,_T,_T,_T,WB_ES_M_SECTOR_24,_Z,_Z,True,A,A
USA,WB_ES_M_BREADY_DISP6,2024,4.903338,IX,_T,_T,_T,WB_ES_M_SECTOR_27,_Z,_Z,True,A,A
USA,WB_ES_M_BREADY_DISP6,2024,4.855863,IX,_T,_T,_T,WB_ES_M_SECTOR_41,_Z,_Z,True,A,A
USA,WB_ES_M_BREADY_FIN26,2024,6.950946,PT,_T,_T,_T,WB_ES_M_SECTOR_1,_Z,_Z,True,A,A
USA,WB_ES_M_BREADY_FIN26,2024,0.750469,PT,_T,_T,_T,WB_ES_M_SECTOR_8,_Z,_Z,True,A,A
USA,WB_ES_M_BREADY_FIN26,2024,4.761565,PT,_T,_T,_T,WB_ES_M_SECTOR_11,_Z,_Z,True,A,A
USA,WB_ES_M_BREADY_FIN26,2024,3.84966,PT,_T,_T,_T,WB_ES_M_SECTOR_12,_Z,_Z,True,A,A
USA,WB_ES_M_BREADY_FIN26,2024,16.005466,PT,_T,_T,_T,WB_ES_M_SECTOR_17,_Z,_Z,True,A,A
USA,WB_ES_M_BREADY_FIN26,2024,0.431913,PT,_T,_T,_T,WB_ES_M_SECTOR_24,_Z,_Z,True,A,A
USA,WB_ES_M_BREADY_FIN26,2024,8.51681,PT,_T,_T,_T,WB_ES_M_SECTOR_27,_Z,_Z,True,A,A
USA,WB_ES_M_BREADY_FIN26,2024,0.639086,PT,_T,_T,_T,WB_ES_M_SECTOR_41,_Z,_Z,True,A,A
USA,WB_ES_M_BREADY_DISP5,2024,21.056725,IX,_T,_T,_T,WB_ES_M_SECTOR_1,_Z,_Z,True,A,A
USA,WB_ES_M_BREADY_DISP5,2024,11.245413,IX,_T,_T,_T,WB_ES_M_SECTOR_8,_Z,_Z,True,A,A
USA,WB_ES_M_BREADY_DISP5,2024,6.685567,IX,_T,_T,_T,WB_ES_M_SECTOR_11,_Z,_Z,True,A,A
USA,WB_ES_M_BREADY_DISP5,2024,23.123838,IX,_T,_T,_T,WB_ES_M_SECTOR_12,_Z,_Z,True,A,A
USA,WB_ES_M_BREADY_DISP5,2024,14.694182,IX,_T,_T,_T,WB_ES_M_SECTOR_17,_Z,_Z,True,A,A
USA,WB_ES_M_BREADY_DISP5,2024,8.684627,IX,_T,_T,_T,WB_ES_M_SECTOR_24,_Z,_Z,True,A,A
USA,WB_ES_M_BREADY_DISP5,2024,29.231644,IX,_T,_T,_T,WB_ES_M_SECTOR_27,_Z,_Z,True,A,A
USA,WB_ES_M_BREADY_DISP5,2024,22.542513,IX,_T,_T,_T,WB_ES_M_SECTOR_41,_Z,_Z,True,A,A
USA,WB_ES_M_BREADY_GEND7,2024,37.290577,PT,_T,_T,_T,WB_ES_M_SECTOR_1,_Z,_Z,True,A,A
USA,WB_ES_M_BREADY_GEND7,2024,6.22955,PT,_T,_T,_T,WB_ES_M_SECTOR_8,_Z,_Z,True,A,A
USA,WB_ES_M_BREADY_GEND7,2024,39.570251,PT,_T,_T,_T,WB_ES_M_SECTOR_11,_Z,_Z,True,A,A
USA,WB_ES_M_BREADY_GEND7,2024,65.571625,PT,_T,_T,_T,WB_ES_M_SECTOR_12,_Z,_Z,True,A,A
USA,WB_ES_M_BREADY_GEND7,2024,24.961666,PT,_T,_T,_T,WB_ES_M_SECTOR_17,_Z,_Z,True,A,A
USA,WB_ES_M_BREADY_GEND7,2024,11.091825,PT,_T,_T,_T,WB_ES_M_SECTOR_24,_Z,_Z,True,A,A
USA,WB_ES_M_BREADY_GEND7,2024,51.823513,PT,_T,_T,_T,WB_ES_M_SECTOR_27,_Z,_Z,True,A,A
USA,WB_ES_M_BREADY_GEND7,2024,12.91425,PT,_T,_T,_T,WB_ES_M_SECTOR_41,_Z,_Z,True,A,A
USA,WB_ES_M_BREADY_FIN28,2024,75.78698,PT,_T,_T,_T,WB_ES_M_SECTOR_1,_Z,_Z,True,A,A
USA,WB_ES_M_BREADY_FIN28,2024,75.599258,PT,_T,_T,_T,WB_ES_M_SECTOR_8,_Z,_Z,True,A,A
USA,WB_ES_M_BREADY_FIN28,2024,70.105423,PT,_T,_T,_T,WB_ES_M_SECTOR_11,_Z,_Z,True,A,A
USA,WB_ES_M_BREADY_FIN28,2024,71.542374,PT,_T,_T,_T,WB_ES_M_SECTOR_12,_Z,_Z,True,A,A
USA,WB_ES_M_BREADY_FIN28,2024,73.869415,PT,_T,_T,_T,WB_ES_M_SECTOR_17,_Z,_Z,True,A,A
USA,WB_ES_M_BREADY_FIN28,2024,75.932533,PT,_T,_T,_T,WB_ES_M_SECTOR_24,_Z,_Z,True,A,A
USA,WB_ES_M_BREADY_FIN28,2024,80.117874,PT,_T,_T,_T,WB_ES_M_SECTOR_27,_Z,_Z,True,A,A
USA,WB_ES_M_BREADY_FIN28,2024,68.694191,PT,_T,_T,_T,WB_ES_M_SECTOR_41,_Z,_Z,True,A,A
USA,WB_ES_M_BREADY_IN1_MEDIAN,2024,24,D,_T,_T,_T,WB_ES_M_SECTOR_1,_Z,_Z,True,A,A
USA,WB_ES_M_BREADY_IN1_MEDIAN,2024,1,D,_T,_T,_T,WB_ES_M_SECTOR_8,_Z,_Z,True,A,A
USA,WB_ES_M_BREADY_IN1_MEDIAN,2024,2,D,_T,_T,_T,WB_ES_M_SECTOR_11,_Z,_Z,True,A,A
USA,WB_ES_M_BREADY_IN1_MEDIAN,2024,3,D,_T,_T,_T,WB_ES_M_SECTOR_12,_Z,_Z,True,A,A
USA,WB_ES_M_BREADY_IN1_MEDIAN,2024,1,D,_T,_T,_T,WB_ES_M_SECTOR_17,_Z,_Z,True,A,A
USA,WB_ES_M_BREADY_IN1_MEDIAN,2024,10,D,_T,_T,_T,WB_ES_M_SECTOR_24,_Z,_Z,True,A,A
USA,WB_ES_M_BREADY_IN1_MEDIAN,2024,24,D,_T,_T,_T,WB_ES_M_SECTOR_27,_Z,_Z,True,A,A
USA,WB_ES_M_BREADY_IN18,2024,1.206422,PT,_T,_T,_T,WB_ES_M_SECTOR_1,_Z,_Z,True,A,A
USA,WB_ES_M_BREADY_IN18,2024,2.800039,PT,_T,_T,_T,WB_ES_M_SECTOR_8,_Z,_Z,True,A,A
USA,WB_ES_M_BREADY_IN18,2024,2.374372,PT,_T,_T,_T,WB_ES_M_SECTOR_11,_Z,_Z,True,A,A
USA,WB_ES_M_BREADY_IN18,2024,0.126967,PT,_T,_T,_T,WB_ES_M_SECTOR_12,_Z,_Z,True,A,A
USA,WB_ES_M_BREADY_IN18,2024,0.336168,PT,_T,_T,_T,WB_ES_M_SECTOR_17,_Z,_Z,True,A,A
USA,WB_ES_M_BREADY_IN18,2024,1.121243,PT,_T,_T,_T,WB_ES_M_SECTOR_24,_Z,_Z,True,A,A
USA,WB_ES_M_BREADY_IN18,2024,1.149562,PT,_T,_T,_T,WB_ES_M_SECTOR_27,_Z,_Z,True,A,A
USA,WB_ES_M_BREADY_IN18,2024,0,PT,_T,_T,_T,WB_ES_M_SECTOR_41,_Z,_Z,True,A,A
USA,WB_ES_M_BREADY_FIN32,2024,0.773059,PT,_T,_T,_T,WB_ES_M_SECTOR_1,_Z,_Z,True,A,A
USA,WB_ES_M_BREADY_FIN32,2024,0.396924,PT,_T,_T,_T,WB_ES_M_SECTOR_8,_Z,_Z,True,A,A
USA,WB_ES_M_BREADY_FIN32,2024,0.58125,PT,_T,_T,_T,WB_ES_M_SECTOR_11,_Z,_Z,True,A,A
USA,WB_ES_M_BREADY_FIN32,2024,0.835402,PT,_T,_T,_T,WB_ES_M_SECTOR_12,_Z,_Z,True,A,A
USA,WB_ES_M_BREADY_FIN32,2024,0.92895,PT,_T,_T,_T,WB_ES_M_SECTOR_17,_Z,_Z,True,A,A
USA,WB_ES_M_BREADY_FIN32,2024,0.765225,PT,_T,_T,_T,WB_ES_M_SECTOR_24,_Z,_Z,True,A,A
USA,WB_ES_M_BREADY_FIN32,2024,0.904395,PT,_T,_T,_T,WB_ES_M_SECTOR_27,_Z,_Z,True,A,A
USA,WB_ES_M_BREADY_FIN32,2024,0.242934,PT,_T,_T,_T,WB_ES_M_SECTOR_41,_Z,_Z,True,A,A
USA,WB_ES_M_BREADY_FIN27,2024,17.610285,D,_T,_T,_T,WB_ES_M_SECTOR_1,_Z,_Z,True,A,A
USA,WB_ES_M_BREADY_FIN27,2024,22.465446,D,_T,_T,_T,WB_ES_M_SECTOR_8,_Z,_Z,True,A,A
USA,WB_ES_M_BREADY_FIN27,2024,17.929039,D,_T,_T,_T,WB_ES_M_SECTOR_11,_Z,_Z,True,A,A
USA,WB_ES_M_BREADY_FIN27,2024,14.181328,D,_T,_T,_T,WB_ES_M_SECTOR_12,_Z,_Z,True,A,A
USA,WB_ES_M_BREADY_FIN27,2024,17.848803,D,_T,_T,_T,WB_ES_M_SECTOR_17,_Z,_Z,True,A,A
USA,WB_ES_M_BREADY_FIN27,2024,19.482191,D,_T,_T,_T,WB_ES_M_SECTOR_24,_Z,_Z,True,A,A
USA,WB_ES_M_BREADY_FIN27,2024,15.729762,D,_T,_T,_T,WB_ES_M_SECTOR_27,_Z,_Z,True,A,A
USA,WB_ES_M_BREADY_FIN30,2024,1.327763,PT,_T,_T,_T,WB_ES_M_SECTOR_1,_Z,_Z,True,A,A
USA,WB_ES_M_BREADY_FIN30,2024,0.731449,PT,_T,_T,_T,WB_ES_M_SECTOR_8,_Z,_Z,True,A,A
USA,WB_ES_M_BREADY_FIN30,2024,0.669361,PT,_T,_T,_T,WB_ES_M_SECTOR_11,_Z,_Z,True,A,A
USA,WB_ES_M_BREADY_FIN30,2024,1.495253,PT,_T,_T,_T,WB_ES_M_SECTOR_12,_Z,_Z,True,A,A
USA,WB_ES_M_BREADY_FIN30,2024,1.151745,PT,_T,_T,_T,WB_ES_M_SECTOR_17,_Z,_Z,True,A,A
USA,WB_ES_M_BREADY_FIN30,2024,1.194334,PT,_T,_T,_T,WB_ES_M_SECTOR_24,_Z,_Z,True,A,A
USA,WB_ES_M_BREADY_FIN30,2024,1.711259,PT,_T,_T,_T,WB_ES_M_SECTOR_27,_Z,_Z,True,A,A
USA,WB_ES_M_BREADY_FIN30,2024,0.769075,PT,_T,_T,_T,WB_ES_M_SECTOR_41,_Z,_Z,True,A,A
USA,WB_ES_M_BREADY_FIN33,2024,12.365727,IX,_T,_T,_T,WB_ES_M_SECTOR_1,_Z,_Z,True,A,A
USA,WB_ES_M_BREADY_FIN33,2024,35.824348,IX,_T,_T,_T,WB_ES_M_SECTOR_8,_Z,_Z,True,A,A
USA,WB_ES_M_BREADY_FIN33,2024,9.034795,IX,_T,_T,_T,WB_ES_M_SECTOR_11,_Z,_Z,True,A,A
USA,WB_ES_M_BREADY_FIN33,2024,21.278318,IX,_T,_T,_T,WB_ES_M_SECTOR_12,_Z,_Z,True,A,A
USA,WB_ES_M_BREADY_FIN33,2024,9.293702,IX,_T,_T,_T,WB_ES_M_SECTOR_17,_Z,_Z,True,A,A
USA,WB_ES_M_BREADY_FIN33,2024,18.687647,IX,_T,_T,_T,WB_ES_M_SECTOR_24,_Z,_Z,True,A,A
USA,WB_ES_M_BREADY_FIN33,2024,10.474836,IX,_T,_T,_T,WB_ES_M_SECTOR_27,_Z,_Z,True,A,A
USA,WB_ES_M_BREADY_FIN33,2024,8.737329,IX,_T,_T,_T,WB_ES_M_SECTOR_41,_Z,_Z,True,A,A
USA,WB_ES_M_BREADY_FIN29,2024,1.622866,D,_T,_T,_T,WB_ES_M_SECTOR_1,_Z,_Z,True,A,A
USA,WB_ES_M_BREADY_FIN29,2024,2.045762,D,_T,_T,_T,WB_ES_M_SECTOR_8,_Z,_Z,True,A,A
USA,WB_ES_M_BREADY_FIN29,2024,1.249084,D,_T,_T,_T,WB_ES_M_SECTOR_11,_Z,_Z,True,A,A
USA,WB_ES_M_BREADY_FIN29,2024,0.809624,D,_T,_T,_T,WB_ES_M_SECTOR_12,_Z,_Z,True,A,A
USA,WB_ES_M_BREADY_FIN29,2024,1.199087,D,_T,_T,_T,WB_ES_M_SECTOR_17,_Z,_Z,True,A,A
USA,WB_ES_M_BREADY_FIN29,2024,1.931236,D,_T,_T,_T,WB_ES_M_SECTOR_24,_Z,_Z,True,A,A
USA,WB_ES_M_BREADY_FIN29,2024,2.039009,D,_T,_T,_T,WB_ES_M_SECTOR_27,_Z,_Z,True,A,A
USA,WB_ES_M_BREADY_FIN29,2024,0.917396,D,_T,_T,_T,WB_ES_M_SECTOR_41,_Z,_Z,True,A,A
USA,WB_ES_M_BREADY_FIN31,2024,73.242401,PT,_T,_T,_T,WB_ES_M_SECTOR_1,_Z,_Z,True,A,A
USA,WB_ES_M_BREADY_FIN31,2024,84.696426,PT,_T,_T,_T,WB_ES_M_SECTOR_8,_Z,_Z,True,A,A
USA,WB_ES_M_BREADY_FIN31,2024,68.548912,PT,_T,_T,_T,WB_ES_M_SECTOR_11,_Z,_Z,True,A,A
USA,WB_ES_M_BREADY_FIN31,2024,76.453033,PT,_T,_T,_T,WB_ES_M_SECTOR_12,_Z,_Z,True,A,A
USA,WB_ES_M_BREADY_FIN31,2024,73.890083,PT,_T,_T,_T,WB_ES_M_SECTOR_17,_Z,_Z,True,A,A
USA,WB_ES_M_BREADY_FIN31,2024,60.263451,PT,_T,_T,_T,WB_ES_M_SECTOR_24,_Z,_Z,True,A,A
USA,WB_ES_M_BREADY_FIN31,2024,76.209641,PT,_T,_T,_T,WB_ES_M_SECTOR_27,_Z,_Z,True,A,A
