country_iso3,country_name,year,value,unit,variant_code,variant_label,source_dataset
ARG,Argentina,2024,-1.44,,SI.SPR.PCAP.ZG,"Annualized average growth rate in per capita real survey mean consumption or income, total population (%)",wdi
IRN,Iran,2023,0.9,,SI.SPR.PCAP.ZG,"Annualized average growth rate in per capita real survey mean consumption or income, total population (%)",wdi
ITA,Italy,2023,0.88,,SI.SPR.PCAP.ZG,"Annualized average growth rate in per capita real survey mean consumption or income, total population (%)",wdi
KOR,South Korea,2021,3.71,,SI.SPR.PCAP.ZG,"Annualized average growth rate in per capita real survey mean consumption or income, total population (%)",wdi
RUS,Russia,2023,1.92,,SI.SPR.PCAP.ZG,"Annualized average growth rate in per capita real survey mean consumption or income, total population (%)",wdi
ESP,Spain,2023,1.78,,SI.SPR.PCAP.ZG,"Annualized average growth rate in per capita real survey mean consumption or income, total population (%)",wdi
TUR,Turkey,2023,10.32,,SI.SPR.PCAP.ZG,"Annualized average growth rate in per capita real survey mean consumption or income, total population (%)",wdi
USA,United States,2024,0.31,,SI.SPR.PCAP.ZG,"Annualized average growth rate in per capita real survey mean consumption or income, total population (%)",wdi
IRQ,Iraq,2012,1.11,,SI.SPR.PCAP.ZG,"Annualized average growth rate in per capita real survey mean consumption or income, total population (%)",wdi
