Downloaded from wid.world on 12-07-2026 at 18:24:13
Country;Year;Percentile;Variable;Value;DataQuality
US;1771;p90p100;shweal992t;;
US;1771;p90p100;shweal992m;;
US;1771;p99p100;shweal999i;;
US;1771;p90p100;shweal992f;;
US;1771;p90p100;sptinc996i;;
US;1771;p90p100;sptinc992i;;
US;1771;p0p100;anninc992i;;
US;1771;p99p100;shweal999j;;
US;1771;p99p100;shweal996i;;
US;1771;p99p100;shweal992m;;
US;1771;p90p100;sptinc992f;;
US;1771;p90p100;sptinc999j;;
US;1771;p0p100;anninc999i;;
US;1771;p99p100;shweal992j;;
US;1771;p99p100;shweal992t;;
US;1771;p99p100;shweal992i;;
US;1771;p99p100;sptinc992i;;
US;1771;p99p100;sptinc992f;;
US;1771;p90p100;shweal999j;;
US;1771;p90p100;sptinc992m;;
US;1771;p90p100;shweal992i;;
US;1771;p90p100;sptinc992t;;
US;1771;p90p100;shweal996i;;
US;1771;p90p100;shweal999i;;
US;1771;p90p100;sptinc999i;;
US;1771;p90p100;shweal992j;;
US;1771;p90p100;sptinc992j;;
US;1771;p99p100;sptinc992j;;
US;1771;p99p100;sptinc992m;;
US;1771;p99p100;sptinc992t;;
US;1771;p99p100;sptinc996i;;
US;1771;p99p100;sptinc999i;;
US;1771;p99p100;sptinc999j;;
US;1772;p99p100;shweal992f;;
US;1772;p90p100;shweal992t;;
US;1772;p90p100;shweal992m;;
US;1772;p99p100;shweal999i;;
US;1772;p90p100;shweal992f;;
US;1772;p90p100;sptinc996i;;
US;1772;p90p100;sptinc992i;;
US;1772;p0p100;anninc992i;;
US;1772;p99p100;shweal999j;;
US;1772;p99p100;shweal996i;;
US;1772;p99p100;shweal992m;;
US;1772;p90p100;sptinc992f;;
US;1772;p90p100;sptinc999j;;
US;1772;p0p100;anninc999i;;
US;1772;p99p100;shweal992j;;
US;1772;p99p100;shweal992t;;
US;1772;p99p100;shweal992i;;
US;1772;p99p100;sptinc992i;;
US;1772;p99p100;sptinc992f;;
US;1772;p90p100;shweal999j;;
US;1772;p90p100;sptinc992m;;
US;1772;p90p100;shweal992i;;
US;1772;p90p100;sptinc992t;;
US;1772;p90p100;shweal996i;;
US;1772;p90p100;shweal999i;;
US;1772;p90p100;sptinc999i;;
US;1772;p90p100;shweal992j;;
US;1772;p90p100;sptinc992j;;
US;1772;p99p100;sptinc992j;;
US;1772;p99p100;sptinc992m;;
US;1772;p99p100;sptinc992t;;
US;1772;p99p100;sptinc996i;;
US;1772;p99p100;sptinc999i;;
US;1772;p99p100;sptinc999j;;
US;1773;p99p100;shweal992f;;
US;1773;p90p100;shweal992t;;
US;1773;p90p100;shweal992m;;
US;1773;p99p100;shweal999i;;
US;1773;p90p100;shweal992f;;
US;1773;p90p100;sptinc996i;;
US;1773;p90p100;sptinc992i;;
US;1773;p0p100;anninc992i;;
US;1773;p99p100;shweal999j;;
US;1773;p99p100;shweal996i;;
US;1773;p99p100;shweal992m;;
US;1773;p90p100;sptinc992f;;
US;1773;p90p100;sptinc999j;;
US;1773;p0p100;anninc999i;;
US;1773;p99p100;shweal992j;;
US;1773;p99p100;shweal992t;;
US;1773;p99p100;shweal992i;;
US;1773;p99p100;sptinc992i;;
US;1773;p99p100;sptinc992f;;
US;1773;p90p100;shweal999j;;
US;1773;p90p100;sptinc992m;;
US;1773;p90p100;shweal992i;;
US;1773;p90p100;sptinc992t;;
US;1773;p90p100;shweal996i;;
US;1773;p90p100;shweal999i;;
US;1773;p90p100;sptinc999i;;
US;1773;p90p100;shweal992j;;
US;1773;p90p100;sptinc992j;;
US;1773;p99p100;sptinc992j;;
US;1773;p99p100;sptinc992m;;
US;1773;p99p100;sptinc992t;;
US;1773;p99p100;sptinc996i;;
US;1773;p99p100;sptinc999i;;
US;1773;p99p100;sptinc999j;;
US;1774;p99p100;shweal992f;;
US;1774;p90p100;shweal992t;;
US;1774;p90p100;shweal992m;;
US;1774;p99p100;shweal999i;;
US;1774;p90p100;shweal992f;;
US;1774;p90p100;sptinc996i;;
US;1774;p90p100;sptinc992i;;
US;1774;p0p100;anninc992i;;
US;1774;p99p100;shweal999j;;
US;1774;p99p100;shweal996i;;
US;1774;p99p100;shweal992m;;
US;1774;p90p100;sptinc992f;;
US;1774;p90p100;sptinc999j;;
US;1774;p0p100;anninc999i;;
US;1774;p99p100;shweal992j;;
US;1774;p99p100;shweal992t;;
US;1774;p99p100;shweal992i;;
US;1774;p99p100;sptinc992i;;
US;1774;p99p100;sptinc992f;;
US;1774;p90p100;shweal999j;;
US;1774;p90p100;sptinc992m;;
US;1774;p90p100;shweal992i;;
US;1774;p90p100;sptinc992t;;
US;1774;p90p100;shweal996i;;
US;1774;p90p100;shweal999i;;
US;1774;p90p100;sptinc999i;;
US;1774;p90p100;shweal992j;;
US;1774;p90p100;sptinc992j;;
US;1774;p99p100;sptinc992j;;
US;1774;p99p100;sptinc992m;;
US;1774;p99p100;sptinc992t;;
US;1774;p99p100;sptinc996i;;
US;1774;p99p100;sptinc999i;;
US;1774;p99p100;sptinc999j;;
US;1775;p99p100;shweal992f;;
US;1775;p90p100;shweal992t;;
US;1775;p90p100;shweal992m;;
US;1775;p99p100;shweal999i;;
US;1775;p90p100;shweal992f;;
US;1775;p90p100;sptinc996i;;
US;1775;p90p100;sptinc992i;;
US;1775;p0p100;anninc992i;;
US;1775;p99p100;shweal999j;;
US;1775;p99p100;shweal996i;;
US;1775;p99p100;shweal992m;;
US;1775;p90p100;sptinc992f;;
US;1775;p90p100;sptinc999j;;
US;1775;p0p100;anninc999i;;
US;1775;p99p100;shweal992j;;
US;1775;p99p100;shweal992t;;
US;1775;p99p100;shweal992i;;
US;1775;p99p100;sptinc992i;;
US;1775;p99p100;sptinc992f;;
US;1775;p90p100;shweal999j;;
US;1775;p90p100;sptinc992m;;
US;1775;p90p100;shweal992i;;
US;1775;p90p100;sptinc992t;;
US;1775;p90p100;shweal996i;;
US;1775;p90p100;shweal999i;;
US;1775;p90p100;sptinc999i;;
US;1775;p90p100;shweal992j;;
US;1775;p90p100;sptinc992j;;
US;1775;p99p100;sptinc992j;;
US;1775;p99p100;sptinc992m;;
US;1775;p99p100;sptinc992t;;
US;1775;p99p100;sptinc996i;;
US;1775;p99p100;sptinc999i;;
US;1775;p99p100;sptinc999j;;
US;1776;p99p100;shweal992f;;
US;1776;p90p100;shweal992t;;
US;1776;p90p100;shweal992m;;
US;1776;p99p100;shweal999i;;
US;1776;p90p100;shweal992f;;
US;1776;p90p100;sptinc996i;;
US;1776;p90p100;sptinc992i;;
US;1776;p0p100;anninc992i;;
US;1776;p99p100;shweal999j;;
US;1776;p99p100;shweal996i;;
US;1776;p99p100;shweal992m;;
US;1776;p90p100;sptinc992f;;
US;1776;p90p100;sptinc999j;;
US;1776;p0p100;anninc999i;;
US;1776;p99p100;shweal992j;;
US;1776;p99p100;shweal992t;;
US;1776;p99p100;shweal992i;;
US;1776;p99p100;sptinc992i;;
US;1776;p99p100;sptinc992f;;
US;1776;p90p100;shweal999j;;
US;1776;p90p100;sptinc992m;;
US;1776;p90p100;shweal992i;;
US;1776;p90p100;sptinc992t;;
US;1776;p90p100;shweal996i;;
US;1776;p90p100;shweal999i;;
US;1776;p90p100;sptinc999i;;
US;1776;p90p100;shweal992j;;
US;1776;p90p100;sptinc992j;;
US;1776;p99p100;sptinc992j;;
US;1776;p99p100;sptinc992m;;
US;1776;p99p100;sptinc992t;;
US;1776;p99p100;sptinc996i;;
US;1776;p99p100;sptinc999i;;
US;1776;p99p100;sptinc999j;;
US;1777;p99p100;shweal992f;;
US;1777;p90p100;shweal992t;;
US;1777;p90p100;shweal992m;;
US;1777;p99p100;shweal999i;;
US;1777;p90p100;shweal992f;;
US;1777;p90p100;sptinc996i;;
US;1777;p90p100;sptinc992i;;
US;1777;p0p100;anninc992i;;
US;1777;p99p100;shweal999j;;
US;1777;p99p100;shweal996i;;
US;1777;p99p100;shweal992m;;
US;1777;p90p100;sptinc992f;;
US;1777;p90p100;sptinc999j;;
US;1777;p0p100;anninc999i;;
US;1777;p99p100;shweal992j;;
US;1777;p99p100;shweal992t;;
US;1777;p99p100;shweal992i;;
US;1777;p99p100;sptinc992i;;
US;1777;p99p100;sptinc992f;;
US;1777;p90p100;shweal999j;;
US;1777;p90p100;sptinc992m;;
US;1777;p90p100;shweal992i;;
US;1777;p90p100;sptinc992t;;
US;1777;p90p100;shweal996i;;
US;1777;p90p100;shweal999i;;
US;1777;p90p100;sptinc999i;;
US;1777;p90p100;shweal992j;;
US;1777;p90p100;sptinc992j;;
US;1777;p99p100;sptinc992j;;
US;1777;p99p100;sptinc992m;;
US;1777;p99p100;sptinc992t;;
US;1777;p99p100;sptinc996i;;
US;1777;p99p100;sptinc999i;;
US;1777;p99p100;sptinc999j;;
US;1778;p99p100;shweal992f;;
US;1778;p90p100;shweal992t;;
US;1778;p90p100;shweal992m;;
US;1778;p99p100;shweal999i;;
US;1778;p90p100;shweal992f;;
US;1778;p90p100;sptinc996i;;
US;1778;p90p100;sptinc992i;;
US;1778;p0p100;anninc992i;;
US;1778;p99p100;shweal999j;;
US;1778;p99p100;shweal996i;;
US;1778;p99p100;shweal992m;;
US;1778;p90p100;sptinc992f;;
US;1778;p90p100;sptinc999j;;
US;1778;p0p100;anninc999i;;
US;1778;p99p100;shweal992j;;
US;1778;p99p100;shweal992t;;
US;1778;p99p100;shweal992i;;
US;1778;p99p100;sptinc992i;;
US;1778;p99p100;sptinc992f;;
US;1778;p90p100;shweal999j;;
US;1778;p90p100;sptinc992m;;
US;1778;p90p100;shweal992i;;
US;1778;p90p100;sptinc992t;;
US;1778;p90p100;shweal996i;;
US;1778;p90p100;shweal999i;;
US;1778;p90p100;sptinc999i;;
US;1778;p90p100;shweal992j;;
US;1778;p90p100;sptinc992j;;
US;1778;p99p100;sptinc992j;;
US;1778;p99p100;sptinc992m;;
US;1778;p99p100;sptinc992t;;
US;1778;p99p100;sptinc996i;;
US;1778;p99p100;sptinc999i;;
US;1778;p99p100;sptinc999j;;
US;1779;p99p100;shweal992f;;
US;1779;p90p100;shweal992t;;
US;1779;p90p100;shweal992m;;
US;1779;p99p100;shweal999i;;
US;1779;p90p100;shweal992f;;
US;1779;p90p100;sptinc996i;;
US;1779;p90p100;sptinc992i;;
US;1779;p0p100;anninc992i;;
US;1779;p99p100;shweal999j;;
US;1779;p99p100;shweal996i;;
US;1779;p99p100;shweal992m;;
US;1779;p90p100;sptinc992f;;
US;1779;p90p100;sptinc999j;;
US;1779;p0p100;anninc999i;;
US;1779;p99p100;shweal992j;;
US;1779;p99p100;shweal992t;;
US;1779;p99p100;shweal992i;;
US;1779;p99p100;sptinc992i;;
US;1779;p99p100;sptinc992f;;
US;1779;p90p100;shweal999j;;
US;1779;p90p100;sptinc992m;;
US;1779;p90p100;shweal992i;;
US;1779;p90p100;sptinc992t;;
US;1779;p90p100;shweal996i;;
US;1779;p90p100;shweal999i;;
US;1779;p90p100;sptinc999i;;
US;1779;p90p100;shweal992j;;
US;1779;p90p100;sptinc992j;;
US;1779;p99p100;sptinc992j;;
US;1779;p99p100;sptinc992m;;
US;1779;p99p100;sptinc992t;;
US;1779;p99p100;sptinc996i;;
US;1779;p99p100;sptinc999i;;
US;1779;p99p100;sptinc999j;;
US;1780;p99p100;shweal992f;;
US;1780;p90p100;shweal992t;;
US;1780;p90p100;shweal992m;;
US;1780;p99p100;shweal999i;;
US;1780;p90p100;shweal992f;;
US;1780;p90p100;sptinc996i;;
US;1780;p90p100;sptinc992i;;
US;1780;p0p100;anninc992i;;
US;1780;p99p100;shweal999j;;
US;1780;p99p100;shweal996i;;
US;1780;p99p100;shweal992m;;
US;1780;p90p100;sptinc992f;;
US;1780;p90p100;sptinc999j;;
US;1780;p0p100;anninc999i;;
US;1780;p99p100;shweal992j;;
US;1780;p99p100;shweal992t;;
US;1780;p99p100;shweal992i;;
US;1780;p99p100;sptinc992i;;
US;1780;p99p100;sptinc992f;;
US;1780;p90p100;shweal999j;;
US;1780;p90p100;sptinc992m;;
US;1780;p90p100;shweal992i;;
US;1780;p90p100;sptinc992t;;
US;1780;p90p100;shweal996i;;
US;1780;p90p100;shweal999i;;
US;1780;p90p100;sptinc999i;;
US;1780;p90p100;shweal992j;;
US;1780;p90p100;sptinc992j;;
US;1780;p99p100;sptinc992j;;
US;1780;p99p100;sptinc992m;;
US;1780;p99p100;sptinc992t;;
US;1780;p99p100;sptinc996i;;
US;1780;p99p100;sptinc999i;;
US;1780;p99p100;sptinc999j;;
US;1781;p99p100;shweal992f;;
US;1781;p90p100;shweal992t;;
US;1781;p90p100;shweal992m;;
US;1781;p99p100;shweal999i;;
US;1781;p90p100;shweal992f;;
US;1781;p90p100;sptinc996i;;
US;1781;p90p100;sptinc992i;;
US;1781;p0p100;anninc992i;;
US;1781;p99p100;shweal999j;;
US;1781;p99p100;shweal996i;;
US;1781;p99p100;shweal992m;;
US;1781;p90p100;sptinc992f;;
US;1781;p90p100;sptinc999j;;
US;1781;p0p100;anninc999i;;
US;1781;p99p100;shweal992j;;
US;1781;p99p100;shweal992t;;
US;1781;p99p100;shweal992i;;
US;1781;p99p100;sptinc992i;;
US;1781;p99p100;sptinc992f;;
US;1781;p90p100;shweal999j;;
US;1781;p90p100;sptinc992m;;
US;1781;p90p100;shweal992i;;
US;1781;p90p100;sptinc992t;;
US;1781;p90p100;shweal996i;;
US;1781;p90p100;shweal999i;;
US;1781;p90p100;sptinc999i;;
US;1781;p90p100;shweal992j;;
US;1781;p90p100;sptinc992j;;
US;1781;p99p100;sptinc992j;;
US;1781;p99p100;sptinc992m;;
US;1781;p99p100;sptinc992t;;
US;1781;p99p100;sptinc996i;;
US;1781;p99p100;sptinc999i;;
US;1781;p99p100;sptinc999j;;
US;1782;p99p100;shweal992f;;
US;1782;p90p100;shweal992t;;
US;1782;p90p100;shweal992m;;
US;1782;p99p100;shweal999i;;
US;1782;p90p100;shweal992f;;
US;1782;p90p100;sptinc996i;;
US;1782;p90p100;sptinc992i;;
US;1782;p0p100;anninc992i;;
US;1782;p99p100;shweal999j;;
US;1782;p99p100;shweal996i;;
US;1782;p99p100;shweal992m;;
US;1782;p90p100;sptinc992f;;
US;1782;p90p100;sptinc999j;;
US;1782;p0p100;anninc999i;;
US;1782;p99p100;shweal992j;;
US;1782;p99p100;shweal992t;;
US;1782;p99p100;shweal992i;;
US;1782;p99p100;sptinc992i;;
US;1782;p99p100;sptinc992f;;
US;1782;p90p100;shweal999j;;
US;1782;p90p100;sptinc992m;;
US;1782;p90p100;shweal992i;;
US;1782;p90p100;sptinc992t;;
US;1782;p90p100;shweal996i;;
US;1782;p90p100;shweal999i;;
US;1782;p90p100;sptinc999i;;
US;1782;p90p100;shweal992j;;
US;1782;p90p100;sptinc992j;;
US;1782;p99p100;sptinc992j;;
US;1782;p99p100;sptinc992m;;
US;1782;p99p100;sptinc992t;;
US;1782;p99p100;sptinc996i;;
US;1782;p99p100;sptinc999i;;
US;1782;p99p100;sptinc999j;;
US;1783;p99p100;shweal992f;;
US;1783;p90p100;shweal992t;;
US;1783;p90p100;shweal992m;;
US;1783;p99p100;shweal999i;;
US;1783;p90p100;shweal992f;;
US;1783;p90p100;sptinc996i;;
US;1783;p90p100;sptinc992i;;
US;1783;p0p100;anninc992i;;
US;1783;p99p100;shweal999j;;
US;1783;p99p100;shweal996i;;
US;1783;p99p100;shweal992m;;
US;1783;p90p100;sptinc992f;;
US;1783;p90p100;sptinc999j;;
US;1783;p0p100;anninc999i;;
US;1783;p99p100;shweal992j;;
US;1783;p99p100;shweal992t;;
US;1783;p99p100;shweal992i;;
US;1783;p99p100;sptinc992i;;
US;1783;p99p100;sptinc992f;;
US;1783;p90p100;shweal999j;;
US;1783;p90p100;sptinc992m;;
US;1783;p90p100;shweal992i;;
US;1783;p90p100;sptinc992t;;
US;1783;p90p100;shweal996i;;
US;1783;p90p100;shweal999i;;
US;1783;p90p100;sptinc999i;;
US;1783;p90p100;shweal992j;;
US;1783;p90p100;sptinc992j;;
US;1783;p99p100;sptinc992j;;
US;1783;p99p100;sptinc992m;;
US;1783;p99p100;sptinc992t;;
US;1783;p99p100;sptinc996i;;
US;1783;p99p100;sptinc999i;;
US;1783;p99p100;sptinc999j;;
US;1784;p99p100;shweal992f;;
US;1784;p90p100;shweal992t;;
US;1784;p90p100;shweal992m;;
US;1784;p99p100;shweal999i;;
US;1784;p90p100;shweal992f;;
US;1784;p90p100;sptinc996i;;
US;1784;p90p100;sptinc992i;;
US;1784;p0p100;anninc992i;;
US;1784;p99p100;shweal999j;;
US;1784;p99p100;shweal996i;;
US;1784;p99p100;shweal992m;;
US;1784;p90p100;sptinc992f;;
US;1784;p90p100;sptinc999j;;
US;1784;p0p100;anninc999i;;
US;1784;p99p100;shweal992j;;
US;1784;p99p100;shweal992t;;
US;1784;p99p100;shweal992i;;
US;1784;p99p100;sptinc992i;;
US;1784;p99p100;sptinc992f;;
US;1784;p90p100;shweal999j;;
US;1784;p90p100;sptinc992m;;
US;1784;p90p100;shweal992i;;
US;1784;p90p100;sptinc992t;;
US;1784;p90p100;shweal996i;;
US;1784;p90p100;shweal999i;;
US;1784;p90p100;sptinc999i;;
US;1784;p90p100;shweal992j;;
US;1784;p90p100;sptinc992j;;
US;1784;p99p100;sptinc992j;;
US;1784;p99p100;sptinc992m;;
US;1784;p99p100;sptinc992t;;
US;1784;p99p100;sptinc996i;;
US;1784;p99p100;sptinc999i;;
US;1784;p99p100;sptinc999j;;
US;1785;p99p100;shweal992f;;
US;1785;p90p100;shweal992t;;
US;1785;p90p100;shweal992m;;
US;1785;p99p100;shweal999i;;
US;1785;p90p100;shweal992f;;
US;1785;p90p100;sptinc996i;;
US;1785;p90p100;sptinc992i;;
US;1785;p0p100;anninc992i;;
US;1785;p99p100;shweal999j;;
US;1785;p99p100;shweal996i;;
US;1785;p99p100;shweal992m;;
US;1785;p90p100;sptinc992f;;
US;1785;p90p100;sptinc999j;;
US;1785;p0p100;anninc999i;;
US;1785;p99p100;shweal992j;;
US;1785;p99p100;shweal992t;;
US;1785;p99p100;shweal992i;;
US;1785;p99p100;sptinc992i;;
US;1785;p99p100;sptinc992f;;
US;1785;p90p100;shweal999j;;
US;1785;p90p100;sptinc992m;;
US;1785;p90p100;shweal992i;;
US;1785;p90p100;sptinc992t;;
US;1785;p90p100;shweal996i;;
US;1785;p90p100;shweal999i;;
US;1785;p90p100;sptinc999i;;
US;1785;p90p100;shweal992j;;
US;1785;p90p100;sptinc992j;;
US;1785;p99p100;sptinc992j;;
US;1785;p99p100;sptinc992m;;
US;1785;p99p100;sptinc992t;;
US;1785;p99p100;sptinc996i;;
US;1785;p99p100;sptinc999i;;
US;1785;p99p100;sptinc999j;;
US;1786;p99p100;shweal992f;;
US;1786;p90p100;shweal992t;;
US;1786;p90p100;shweal992m;;
US;1786;p99p100;shweal999i;;
US;1786;p90p100;shweal992f;;
US;1786;p90p100;sptinc996i;;
US;1786;p90p100;sptinc992i;;
US;1786;p0p100;anninc992i;;
US;1786;p99p100;shweal999j;;
US;1786;p99p100;shweal996i;;
US;1786;p99p100;shweal992m;;
US;1786;p90p100;sptinc992f;;
US;1786;p90p100;sptinc999j;;
US;1786;p0p100;anninc999i;;
US;1786;p99p100;shweal992j;;
US;1786;p99p100;shweal992t;;
US;1786;p99p100;shweal992i;;
US;1786;p99p100;sptinc992i;;
US;1786;p99p100;sptinc992f;;
US;1786;p90p100;shweal999j;;
US;1786;p90p100;sptinc992m;;
US;1786;p90p100;shweal992i;;
US;1786;p90p100;sptinc992t;;
US;1786;p90p100;shweal996i;;
US;1786;p90p100;shweal999i;;
US;1786;p90p100;sptinc999i;;
US;1786;p90p100;shweal992j;;
US;1786;p90p100;sptinc992j;;
US;1786;p99p100;sptinc992j;;
US;1786;p99p100;sptinc992m;;
US;1786;p99p100;sptinc992t;;
US;1786;p99p100;sptinc996i;;
US;1786;p99p100;sptinc999i;;
US;1786;p99p100;sptinc999j;;
US;1787;p99p100;shweal992f;;
US;1787;p90p100;shweal992t;;
US;1787;p90p100;shweal992m;;
US;1787;p99p100;shweal999i;;
US;1787;p90p100;shweal992f;;
US;1787;p90p100;sptinc996i;;
US;1787;p90p100;sptinc992i;;
US;1787;p0p100;anninc992i;;
US;1787;p99p100;shweal999j;;
US;1787;p99p100;shweal996i;;
US;1787;p99p100;shweal992m;;
US;1787;p90p100;sptinc992f;;
US;1787;p90p100;sptinc999j;;
US;1787;p0p100;anninc999i;;
US;1787;p99p100;shweal992j;;
US;1787;p99p100;shweal992t;;
US;1787;p99p100;shweal992i;;
US;1787;p99p100;sptinc992i;;
US;1787;p99p100;sptinc992f;;
US;1787;p90p100;shweal999j;;
US;1787;p90p100;sptinc992m;;
US;1787;p90p100;shweal992i;;
US;1787;p90p100;sptinc992t;;
US;1787;p90p100;shweal996i;;
US;1787;p90p100;shweal999i;;
US;1787;p90p100;sptinc999i;;
US;1787;p90p100;shweal992j;;
US;1787;p90p100;sptinc992j;;
US;1787;p99p100;sptinc992j;;
US;1787;p99p100;sptinc992m;;
US;1787;p99p100;sptinc992t;;
US;1787;p99p100;sptinc996i;;
US;1787;p99p100;sptinc999i;;
US;1787;p99p100;sptinc999j;;
US;1788;p99p100;shweal992f;;
US;1788;p90p100;shweal992t;;
US;1788;p90p100;shweal992m;;
US;1788;p99p100;shweal999i;;
US;1788;p90p100;shweal992f;;
US;1788;p90p100;sptinc996i;;
US;1788;p90p100;sptinc992i;;
US;1788;p0p100;anninc992i;;
US;1788;p99p100;shweal999j;;
US;1788;p99p100;shweal996i;;
US;1788;p99p100;shweal992m;;
US;1788;p90p100;sptinc992f;;
US;1788;p90p100;sptinc999j;;
US;1788;p0p100;anninc999i;;
US;1788;p99p100;shweal992j;;
US;1788;p99p100;shweal992t;;
US;1788;p99p100;shweal992i;;
US;1788;p99p100;sptinc992i;;
US;1788;p99p100;sptinc992f;;
US;1788;p90p100;shweal999j;;
US;1788;p90p100;sptinc992m;;
US;1788;p90p100;shweal992i;;
US;1788;p90p100;sptinc992t;;
US;1788;p90p100;shweal996i;;
US;1788;p90p100;shweal999i;;
US;1788;p90p100;sptinc999i;;
US;1788;p90p100;shweal992j;;
US;1788;p90p100;sptinc992j;;
US;1788;p99p100;sptinc992j;;
US;1788;p99p100;sptinc992m;;
US;1788;p99p100;sptinc992t;;
US;1788;p99p100;sptinc996i;;
US;1788;p99p100;sptinc999i;;
US;1788;p99p100;sptinc999j;;
US;1789;p99p100;shweal992f;;
US;1789;p90p100;shweal992t;;
US;1789;p90p100;shweal992m;;
US;1789;p99p100;shweal999i;;
US;1789;p90p100;shweal992f;;
US;1789;p90p100;sptinc996i;;
US;1789;p90p100;sptinc992i;;
US;1789;p0p100;anninc992i;;
US;1789;p99p100;shweal999j;;
US;1789;p99p100;shweal996i;;
US;1789;p99p100;shweal992m;;
US;1789;p90p100;sptinc992f;;
US;1789;p90p100;sptinc999j;;
US;1789;p0p100;anninc999i;;
US;1789;p99p100;shweal992j;;
US;1789;p99p100;shweal992t;;
US;1789;p99p100;shweal992i;;
US;1789;p99p100;sptinc992i;;
US;1789;p99p100;sptinc992f;;
US;1789;p90p100;shweal999j;;
US;1789;p90p100;sptinc992m;;
US;1789;p90p100;shweal992i;;
US;1789;p90p100;sptinc992t;;
US;1789;p90p100;shweal996i;;
US;1789;p90p100;shweal999i;;
US;1789;p90p100;sptinc999i;;
US;1789;p90p100;shweal992j;;
US;1789;p90p100;sptinc992j;;
US;1789;p99p100;sptinc992j;;
US;1789;p99p100;sptinc992m;;
US;1789;p99p100;sptinc992t;;
US;1789;p99p100;sptinc996i;;
US;1789;p99p100;sptinc999i;;
US;1789;p99p100;sptinc999j;;
US;1790;p99p100;shweal992f;;
US;1790;p90p100;shweal992t;;
US;1790;p90p100;shweal992m;;
US;1790;p99p100;shweal999i;;
US;1790;p90p100;shweal992f;;
US;1790;p90p100;sptinc996i;;
US;1790;p90p100;sptinc992i;;
US;1790;p0p100;anninc992i;;
US;1790;p99p100;shweal999j;;
US;1790;p99p100;shweal996i;;
US;1790;p99p100;shweal992m;;
US;1790;p90p100;sptinc992f;;
US;1790;p90p100;sptinc999j;;
US;1790;p0p100;anninc999i;;
US;1790;p99p100;shweal992j;;
US;1790;p99p100;shweal992t;;
US;1790;p99p100;shweal992i;;
US;1790;p99p100;sptinc992i;;
US;1790;p99p100;sptinc992f;;
US;1790;p90p100;shweal999j;;
US;1790;p90p100;sptinc992m;;
US;1790;p90p100;shweal992i;;
US;1790;p90p100;sptinc992t;;
US;1790;p90p100;shweal996i;;
US;1790;p90p100;shweal999i;;
US;1790;p90p100;sptinc999i;;
US;1790;p90p100;shweal992j;;
US;1790;p90p100;sptinc992j;;
US;1790;p99p100;sptinc992j;;
US;1790;p99p100;sptinc992m;;
US;1790;p99p100;sptinc992t;;
US;1790;p99p100;sptinc996i;;
US;1790;p99p100;sptinc999i;;
US;1790;p99p100;sptinc999j;;
US;1791;p99p100;shweal992f;;
US;1791;p90p100;shweal992t;;
US;1791;p90p100;shweal992m;;
US;1791;p99p100;shweal999i;;
US;1791;p90p100;shweal992f;;
US;1791;p90p100;sptinc996i;;
US;1791;p90p100;sptinc992i;;
US;1791;p0p100;anninc992i;;
US;1791;p99p100;shweal999j;;
US;1791;p99p100;shweal996i;;
US;1791;p99p100;shweal992m;;
US;1791;p90p100;sptinc992f;;
US;1791;p90p100;sptinc999j;;
US;1791;p0p100;anninc999i;;
US;1791;p99p100;shweal992j;;
US;1791;p99p100;shweal992t;;
US;1791;p99p100;shweal992i;;
US;1791;p99p100;sptinc992i;;
US;1791;p99p100;sptinc992f;;
US;1791;p90p100;shweal999j;;
US;1791;p90p100;sptinc992m;;
US;1791;p90p100;shweal992i;;
US;1791;p90p100;sptinc992t;;
US;1791;p90p100;shweal996i;;
US;1791;p90p100;shweal999i;;
US;1791;p90p100;sptinc999i;;
US;1791;p90p100;shweal992j;;
US;1791;p90p100;sptinc992j;;
US;1791;p99p100;sptinc992j;;
US;1791;p99p100;sptinc992m;;
US;1791;p99p100;sptinc992t;;
US;1791;p99p100;sptinc996i;;
US;1791;p99p100;sptinc999i;;
US;1791;p99p100;sptinc999j;;
US;1792;p99p100;shweal992f;;
US;1792;p90p100;shweal992t;;
US;1792;p90p100;shweal992m;;
US;1792;p99p100;shweal999i;;
US;1792;p90p100;shweal992f;;
US;1792;p90p100;sptinc996i;;
US;1792;p90p100;sptinc992i;;
US;1792;p0p100;anninc992i;;
US;1792;p99p100;shweal999j;;
US;1792;p99p100;shweal996i;;
US;1792;p99p100;shweal992m;;
US;1792;p90p100;sptinc992f;;
US;1792;p90p100;sptinc999j;;
US;1792;p0p100;anninc999i;;
US;1792;p99p100;shweal992j;;
US;1792;p99p100;shweal992t;;
US;1792;p99p100;shweal992i;;
US;1792;p99p100;sptinc992i;;
US;1792;p99p100;sptinc992f;;
US;1792;p90p100;shweal999j;;
US;1792;p90p100;sptinc992m;;
US;1792;p90p100;shweal992i;;
US;1792;p90p100;sptinc992t;;
US;1792;p90p100;shweal996i;;
US;1792;p90p100;shweal999i;;
US;1792;p90p100;sptinc999i;;
US;1792;p90p100;shweal992j;;
US;1792;p90p100;sptinc992j;;
US;1792;p99p100;sptinc992j;;
US;1792;p99p100;sptinc992m;;
US;1792;p99p100;sptinc992t;;
US;1792;p99p100;sptinc996i;;
US;1792;p99p100;sptinc999i;;
US;1792;p99p100;sptinc999j;;
US;1793;p99p100;shweal992f;;
US;1793;p90p100;shweal992t;;
US;1793;p90p100;shweal992m;;
US;1793;p99p100;shweal999i;;
US;1793;p90p100;shweal992f;;
US;1793;p90p100;sptinc996i;;
US;1793;p90p100;sptinc992i;;
US;1793;p0p100;anninc992i;;
