country_iso3,country_name,year,value,unit,variant_code,variant_label,source_dataset
ARG,Argentina,1960,6363741,,SP.POP.0014.TO,"Population ages 0-14, total",wdi
ARG,Argentina,1961,6446500,,SP.POP.0014.TO,"Population ages 0-14, total",wdi
ARG,Argentina,1962,6523993,,SP.POP.0014.TO,"Population ages 0-14, total",wdi
ARG,Argentina,1963,6597774,,SP.POP.0014.TO,"Population ages 0-14, total",wdi
ARG,Argentina,1964,6669159,,SP.POP.0014.TO,"Population ages 0-14, total",wdi
ARG,Argentina,1965,6733820,,SP.POP.0014.TO,"Population ages 0-14, total",wdi
ARG,Argentina,1966,6789634,,SP.POP.0014.TO,"Population ages 0-14, total",wdi
ARG,Argentina,1967,6845622,,SP.POP.0014.TO,"Population ages 0-14, total",wdi
ARG,Argentina,1968,6908484,,SP.POP.0014.TO,"Population ages 0-14, total",wdi
ARG,Argentina,1969,6981603,,SP.POP.0014.TO,"Population ages 0-14, total",wdi
ARG,Argentina,1970,7065751,,SP.POP.0014.TO,"Population ages 0-14, total",wdi
ARG,Argentina,1971,7161026,,SP.POP.0014.TO,"Population ages 0-14, total",wdi
ARG,Argentina,1972,7268940,,SP.POP.0014.TO,"Population ages 0-14, total",wdi
ARG,Argentina,1973,7392963,,SP.POP.0014.TO,"Population ages 0-14, total",wdi
ARG,Argentina,1974,7530031,,SP.POP.0014.TO,"Population ages 0-14, total",wdi
ARG,Argentina,1975,7672105,,SP.POP.0014.TO,"Population ages 0-14, total",wdi
ARG,Argentina,1976,7824050,,SP.POP.0014.TO,"Population ages 0-14, total",wdi
ARG,Argentina,1977,7990184,,SP.POP.0014.TO,"Population ages 0-14, total",wdi
ARG,Argentina,1978,8165415,,SP.POP.0014.TO,"Population ages 0-14, total",wdi
ARG,Argentina,1979,8346340,,SP.POP.0014.TO,"Population ages 0-14, total",wdi
ARG,Argentina,1980,8533136,,SP.POP.0014.TO,"Population ages 0-14, total",wdi
