REF_AREA,INDICATOR,TIME_PERIOD,OBS_VALUE,UNIT_MEASURE,SEX,AGE,URBANISATION,COMP_BREAKDOWN_1,COMP_BREAKDOWN_2,COMP_BREAKDOWN_3,LATEST_DATA,OBS_STATUS,FREQ
USA,WEF_GCIHH_EOSQ115,2017,4,RANK,_T,_T,_T,_Z,_Z,_Z,True,A,A
USA,WEF_GCIHH_EOSQ115,2016,5.59,1_TO_7,_T,_T,_T,_Z,_Z,_Z,False,A,A
USA,WEF_GCIHH_EOSQ115,2016,7,RANK,_T,_T,_T,_Z,_Z,_Z,False,A,A
USA,WEF_GCIHH_EOSQ115,2015,5.49,1_TO_7,_T,_T,_T,_Z,_Z,_Z,False,A,A
USA,WEF_GCIHH_EOSQ115,2015,7,RANK,_T,_T,_T,_Z,_Z,_Z,False,A,A
USA,WEF_GCIHH_EOSQ115,2014,5.43,1_TO_7,_T,_T,_T,_Z,_Z,_Z,False,A,A
USA,WEF_GCIHH_EOSQ115,2014,5,RANK,_T,_T,_T,_Z,_Z,_Z,False,A,A
USA,WEF_GCIHH_EOSQ115,2013,5.32,1_TO_7,_T,_T,_T,_Z,_Z,_Z,False,A,A
USA,WEF_GCIHH_EOSQ115,2013,8,RANK,_T,_T,_T,_Z,_Z,_Z,False,A,A
USA,WEF_GCIHH_EOSQ115,2012,5.09,1_TO_7,_T,_T,_T,_Z,_Z,_Z,False,A,A
USA,WEF_GCIHH_EOSQ115,2012,13,RANK,_T,_T,_T,_Z,_Z,_Z,False,A,A
USA,WEF_GCIHH_EOSQ115,2011,5.09,1_TO_7,_T,_T,_T,_Z,_Z,_Z,False,A,A
USA,WEF_GCIHH_EOSQ115,2011,14,RANK,_T,_T,_T,_Z,_Z,_Z,False,A,A
USA,WEF_GCIHH_EOSQ115,2010,5.13,1_TO_7,_T,_T,_T,_Z,_Z,_Z,False,A,A
USA,WEF_GCIHH_EOSQ115,2010,15,RANK,_T,_T,_T,_Z,_Z,_Z,False,A,A
USA,WEF_GCIHH_EOSQ115,2009,5.44,1_TO_7,_T,_T,_T,_Z,_Z,_Z,False,A,A
USA,WEF_GCIHH_EOSQ115,2009,11,RANK,_T,_T,_T,_Z,_Z,_Z,False,A,A
USA,WEF_GCIHH_EOSQ115,2008,5.66,1_TO_7,_T,_T,_T,_Z,_Z,_Z,False,A,A
USA,WEF_GCIHH_EOSQ115,2008,8,RANK,_T,_T,_T,_Z,_Z,_Z,False,A,A
USA,WEF_GCIHH_EOSQ115,2007,5.53,1_TO_7,_T,_T,_T,_Z,_Z,_Z,False,A,A
USA,WEF_GCIHH_EOSQ115,2007,15,RANK,_T,_T,_T,_Z,_Z,_Z,False,A,A
USA,WEF_GCIHH_EOSQ100,2017,5.26,1_TO_7,_T,_T,_T,_Z,_Z,_Z,True,A,A
USA,WEF_GCIHH_EOSQ100,2017,1,RANK,_T,_T,_T,_Z,_Z,_Z,True,A,A
USA,WEF_GCIHH_EOSQ100,2016,4.69,1_TO_7,_T,_T,_T,_Z,_Z,_Z,False,A,A
USA,WEF_GCIHH_EOSQ100,2016,10,RANK,_T,_T,_T,_Z,_Z,_Z,False,A,A
USA,WEF_GCIHH_EOSQ100,2015,4.45,1_TO_7,_T,_T,_T,_Z,_Z,_Z,False,A,A
USA,WEF_GCIHH_EOSQ100,2015,14,RANK,_T,_T,_T,_Z,_Z,_Z,False,A,A
USA,WEF_GCIHH_EOSQ100,2014,4.52,1_TO_7,_T,_T,_T,_Z,_Z,_Z,False,A,A
USA,WEF_GCIHH_EOSQ100,2014,10,RANK,_T,_T,_T,_Z,_Z,_Z,False,A,A
USA,WEF_GCIHH_EOSQ100,2013,4.6,1_TO_7,_T,_T,_T,_Z,_Z,_Z,False,A,A
USA,WEF_GCIHH_EOSQ100,2013,9,RANK,_T,_T,_T,_Z,_Z,_Z,False,A,A
USA,WEF_GCIHH_EOSQ100,2012,4.58,1_TO_7,_T,_T,_T,_Z,_Z,_Z,False,A,A
USA,WEF_GCIHH_EOSQ100,2012,10,RANK,_T,_T,_T,_Z,_Z,_Z,False,A,A
USA,WEF_GCIHH_EOSQ100,2011,4.56,1_TO_7,_T,_T,_T,_Z,_Z,_Z,False,A,A
USA,WEF_GCIHH_EOSQ100,2011,12,RANK,_T,_T,_T,_Z,_Z,_Z,False,A,A
USA,WEF_GCIHH_EOSQ100,2010,4.51,1_TO_7,_T,_T,_T,_Z,_Z,_Z,False,A,A
USA,WEF_GCIHH_EOSQ100,2010,13,RANK,_T,_T,_T,_Z,_Z,_Z,False,A,A
USA,WEF_GCIHH_EOSQ100,2009,4.74,1_TO_7,_T,_T,_T,_Z,_Z,_Z,False,A,A
USA,WEF_GCIHH_EOSQ100,2009,9,RANK,_T,_T,_T,_Z,_Z,_Z,False,A,A
USA,WEF_GCIHH_EOSQ100,2008,5.15,1_TO_7,_T,_T,_T,_Z,_Z,_Z,False,A,A
USA,WEF_GCIHH_EOSQ100,2008,5,RANK,_T,_T,_T,_Z,_Z,_Z,False,A,A
USA,WEF_GCIHH_EOSQ100,2007,5.32,1_TO_7,_T,_T,_T,_Z,_Z,_Z,False,A,A
USA,WEF_GCIHH_EOSQ100,2007,12,RANK,_T,_T,_T,_Z,_Z,_Z,False,A,A
USA,WEF_GCIHH_EOSQ104,2017,5.56,1_TO_7,_T,_T,_T,_Z,_Z,_Z,True,A,A
USA,WEF_GCIHH_EOSQ104,2017,3,RANK,_T,_T,_T,_Z,_Z,_Z,True,A,A
USA,WEF_GCIHH_EOSQ104,2016,5.3,1_TO_7,_T,_T,_T,_Z,_Z,_Z,False,A,A
USA,WEF_GCIHH_EOSQ104,2016,8,RANK,_T,_T,_T,_Z,_Z,_Z,False,A,A
USA,WEF_GCIHH_EOSQ104,2015,5.2,1_TO_7,_T,_T,_T,_Z,_Z,_Z,False,A,A
USA,WEF_GCIHH_EOSQ104,2015,10,RANK,_T,_T,_T,_Z,_Z,_Z,False,A,A
USA,WEF_GCIHH_EOSQ104,2014,5.13,1_TO_7,_T,_T,_T,_Z,_Z,_Z,False,A,A
USA,WEF_GCIHH_EOSQ104,2014,15,RANK,_T,_T,_T,_Z,_Z,_Z,False,A,A
USA,WEF_GCIHH_EOSQ104,2013,5.04,1_TO_7,_T,_T,_T,_Z,_Z,_Z,False,A,A
USA,WEF_GCIHH_EOSQ104,2013,14,RANK,_T,_T,_T,_Z,_Z,_Z,False,A,A
USA,WEF_GCIHH_EOSQ104,2012,4.95,1_TO_7,_T,_T,_T,_Z,_Z,_Z,False,A,A
USA,WEF_GCIHH_EOSQ104,2012,17,RANK,_T,_T,_T,_Z,_Z,_Z,False,A,A
USA,WEF_GCIHH_EOSQ104,2011,5.03,1_TO_7,_T,_T,_T,_Z,_Z,_Z,False,A,A
USA,WEF_GCIHH_EOSQ104,2011,17,RANK,_T,_T,_T,_Z,_Z,_Z,False,A,A
USA,WEF_GCIHH_EOSQ104,2010,5.09,1_TO_7,_T,_T,_T,_Z,_Z,_Z,False,A,A
USA,WEF_GCIHH_EOSQ104,2010,17,RANK,_T,_T,_T,_Z,_Z,_Z,False,A,A
USA,WEF_GCIHH_EOSQ104,2009,5.36,1_TO_7,_T,_T,_T,_Z,_Z,_Z,False,A,A
USA,WEF_GCIHH_EOSQ104,2009,11,RANK,_T,_T,_T,_Z,_Z,_Z,False,A,A
USA,WEF_GCIHH_EOSQ104,2008,5.6,1_TO_7,_T,_T,_T,_Z,_Z,_Z,False,A,A
USA,WEF_GCIHH_EOSQ104,2008,8,RANK,_T,_T,_T,_Z,_Z,_Z,False,A,A
USA,WEF_GCIHH_EOSQ104,2007,5.5,1_TO_7,_T,_T,_T,_Z,_Z,_Z,False,A,A
USA,WEF_GCIHH_EOSQ104,2007,14,RANK,_T,_T,_T,_Z,_Z,_Z,False,A,A
USA,WEF_GCIHH_EOSQ101,2017,5.7,1_TO_7,_T,_T,_T,_Z,_Z,_Z,True,A,A
USA,WEF_GCIHH_EOSQ101,2017,3,RANK,_T,_T,_T,_Z,_Z,_Z,True,A,A
USA,WEF_GCIHH_EOSQ101,2016,5.51,1_TO_7,_T,_T,_T,_Z,_Z,_Z,False,A,A
USA,WEF_GCIHH_EOSQ101,2016,5,RANK,_T,_T,_T,_Z,_Z,_Z,False,A,A
USA,WEF_GCIHH_EOSQ101,2015,5.42,1_TO_7,_T,_T,_T,_Z,_Z,_Z,False,A,A
USA,WEF_GCIHH_EOSQ101,2015,7,RANK,_T,_T,_T,_Z,_Z,_Z,False,A,A
USA,WEF_GCIHH_EOSQ101,2014,5.45,1_TO_7,_T,_T,_T,_Z,_Z,_Z,False,A,A
USA,WEF_GCIHH_EOSQ101,2014,8,RANK,_T,_T,_T,_Z,_Z,_Z,False,A,A
USA,WEF_GCIHH_EOSQ101,2013,5.45,1_TO_7,_T,_T,_T,_Z,_Z,_Z,False,A,A
USA,WEF_GCIHH_EOSQ101,2013,10,RANK,_T,_T,_T,_Z,_Z,_Z,False,A,A
USA,WEF_GCIHH_EOSQ101,2012,5.45,1_TO_7,_T,_T,_T,_Z,_Z,_Z,False,A,A
USA,WEF_GCIHH_EOSQ101,2012,14,RANK,_T,_T,_T,_Z,_Z,_Z,False,A,A
USA,WEF_GCIHH_EOSQ101,2011,5.53,1_TO_7,_T,_T,_T,_Z,_Z,_Z,False,A,A
USA,WEF_GCIHH_EOSQ101,2011,12,RANK,_T,_T,_T,_Z,_Z,_Z,False,A,A
USA,WEF_GCIHH_EOSQ101,2010,5.57,1_TO_7,_T,_T,_T,_Z,_Z,_Z,False,A,A
USA,WEF_GCIHH_EOSQ101,2010,11,RANK,_T,_T,_T,_Z,_Z,_Z,False,A,A
USA,WEF_GCIHH_EOSQ101,2009,5.72,1_TO_7,_T,_T,_T,_Z,_Z,_Z,False,A,A
USA,WEF_GCIHH_EOSQ101,2009,7,RANK,_T,_T,_T,_Z,_Z,_Z,False,A,A
USA,WEF_GCIHH_EOSQ101,2008,5.77,1_TO_7,_T,_T,_T,_Z,_Z,_Z,False,A,A
USA,WEF_GCIHH_EOSQ101,2008,6,RANK,_T,_T,_T,_Z,_Z,_Z,False,A,A
USA,WEF_GCIHH_EOSQ101,2007,5.73,1_TO_7,_T,_T,_T,_Z,_Z,_Z,False,A,A
USA,WEF_GCIHH_EOSQ101,2007,9,RANK,_T,_T,_T,_Z,_Z,_Z,False,A,A
USA,WEF_GCIHH_EOSQ118,2017,5.86,1_TO_7,_T,_T,_T,_Z,_Z,_Z,True,A,A
USA,WEF_GCIHH_EOSQ118,2017,2,RANK,_T,_T,_T,_Z,_Z,_Z,True,A,A
USA,WEF_GCIHH_EOSQ118,2016,5.71,1_TO_7,_T,_T,_T,_Z,_Z,_Z,False,A,A
USA,WEF_GCIHH_EOSQ118,2016,2,RANK,_T,_T,_T,_Z,_Z,_Z,False,A,A
USA,WEF_GCIHH_EOSQ118,2015,5.59,1_TO_7,_T,_T,_T,_Z,_Z,_Z,False,A,A
USA,WEF_GCIHH_EOSQ118,2015,3,RANK,_T,_T,_T,_Z,_Z,_Z,False,A,A
USA,WEF_GCIHH_EOSQ118,2014,5.49,1_TO_7,_T,_T,_T,_Z,_Z,_Z,False,A,A
USA,WEF_GCIHH_EOSQ118,2014,4,RANK,_T,_T,_T,_Z,_Z,_Z,False,A,A
USA,WEF_GCIHH_EOSQ118,2013,5.43,1_TO_7,_T,_T,_T,_Z,_Z,_Z,False,A,A
USA,WEF_GCIHH_EOSQ118,2013,5,RANK,_T,_T,_T,_Z,_Z,_Z,False,A,A
USA,WEF_GCIHH_EOSQ118,2012,5.3,1_TO_7,_T,_T,_T,_Z,_Z,_Z,False,A,A
USA,WEF_GCIHH_EOSQ118,2012,7,RANK,_T,_T,_T,_Z,_Z,_Z,False,A,A
USA,WEF_GCIHH_EOSQ118,2011,5.34,1_TO_7,_T,_T,_T,_Z,_Z,_Z,False,A,A
USA,WEF_GCIHH_EOSQ118,2011,6,RANK,_T,_T,_T,_Z,_Z,_Z,False,A,A
USA,WEF_GCIHH_EOSQ118,2010,5.43,1_TO_7,_T,_T,_T,_Z,_Z,_Z,False,A,A
USA,WEF_GCIHH_EOSQ118,2010,6,RANK,_T,_T,_T,_Z,_Z,_Z,False,A,A
USA,WEF_GCIHH_EOSQ118,2009,5.63,1_TO_7,_T,_T,_T,_Z,_Z,_Z,False,A,A
USA,WEF_GCIHH_EOSQ118,2009,5,RANK,_T,_T,_T,_Z,_Z,_Z,False,A,A
USA,WEF_GCIHH_EOSQ118,2008,5.84,1_TO_7,_T,_T,_T,_Z,_Z,_Z,False,A,A
USA,WEF_GCIHH_EOSQ118,2008,3,RANK,_T,_T,_T,_Z,_Z,_Z,False,A,A
USA,WEF_GCIHH_EOSQ118,2007,5.81,1_TO_7,_T,_T,_T,_Z,_Z,_Z,False,A,A
USA,WEF_GCIHH_EOSQ118,2007,2,RANK,_T,_T,_T,_Z,_Z,_Z,False,A,A
USA,WEF_GCIHH_EOSQ113,2017,5.83,1_TO_7,_T,_T,_T,_Z,_Z,_Z,True,A,A
USA,WEF_GCIHH_EOSQ113,2017,10,RANK,_T,_T,_T,_Z,_Z,_Z,True,A,A
USA,WEF_GCIHH_EOSQ113,2016,5.67,1_TO_7,_T,_T,_T,_Z,_Z,_Z,False,A,A
USA,WEF_GCIHH_EOSQ113,2016,16,RANK,_T,_T,_T,_Z,_Z,_Z,False,A,A
USA,WEF_GCIHH_EOSQ113,2015,5.64,1_TO_7,_T,_T,_T,_Z,_Z,_Z,False,A,A
USA,WEF_GCIHH_EOSQ113,2015,11,RANK,_T,_T,_T,_Z,_Z,_Z,False,A,A
USA,WEF_GCIHH_EOSQ113,2014,5.64,1_TO_7,_T,_T,_T,_Z,_Z,_Z,False,A,A
USA,WEF_GCIHH_EOSQ113,2014,8,RANK,_T,_T,_T,_Z,_Z,_Z,False,A,A
USA,WEF_GCIHH_EOSQ113,2013,5.67,1_TO_7,_T,_T,_T,_Z,_Z,_Z,False,A,A
USA,WEF_GCIHH_EOSQ113,2013,9,RANK,_T,_T,_T,_Z,_Z,_Z,False,A,A
USA,WEF_GCIHH_EOSQ113,2012,5.6,1_TO_7,_T,_T,_T,_Z,_Z,_Z,False,A,A
USA,WEF_GCIHH_EOSQ113,2012,9,RANK,_T,_T,_T,_Z,_Z,_Z,False,A,A
USA,WEF_GCIHH_EOSQ113,2011,5.63,1_TO_7,_T,_T,_T,_Z,_Z,_Z,False,A,A
USA,WEF_GCIHH_EOSQ113,2011,11,RANK,_T,_T,_T,_Z,_Z,_Z,False,A,A
USA,WEF_GCIHH_EOSQ113,2010,5.76,1_TO_7,_T,_T,_T,_Z,_Z,_Z,False,A,A
USA,WEF_GCIHH_EOSQ113,2010,10,RANK,_T,_T,_T,_Z,_Z,_Z,False,A,A
USA,WEF_GCIHH_EOSQ113,2009,5.98,1_TO_7,_T,_T,_T,_Z,_Z,_Z,False,A,A
USA,WEF_GCIHH_EOSQ113,2009,3,RANK,_T,_T,_T,_Z,_Z,_Z,False,A,A
USA,WEF_GCIHH_EOSQ113,2008,6.12,1_TO_7,_T,_T,_T,_Z,_Z,_Z,False,A,A
USA,WEF_GCIHH_EOSQ113,2008,1,RANK,_T,_T,_T,_Z,_Z,_Z,False,A,A
USA,WEF_GCIHH_EOSQ113,2007,5.99,1_TO_7,_T,_T,_T,_Z,_Z,_Z,False,A,A
USA,WEF_GCIHH_EOSQ113,2007,2,RANK,_T,_T,_T,_Z,_Z,_Z,False,A,A
USA,WEF_GCIHH_EOSQ119,2017,6.01,1_TO_7,_T,_T,_T,_Z,_Z,_Z,True,A,A
USA,WEF_GCIHH_EOSQ119,2017,2,RANK,_T,_T,_T,_Z,_Z,_Z,True,A,A
USA,WEF_GCIHH_EOSQ119,2016,5.93,1_TO_7,_T,_T,_T,_Z,_Z,_Z,False,A,A
USA,WEF_GCIHH_EOSQ119,2016,2,RANK,_T,_T,_T,_Z,_Z,_Z,False,A,A
USA,WEF_GCIHH_EOSQ119,2015,5.94,1_TO_7,_T,_T,_T,_Z,_Z,_Z,False,A,A
USA,WEF_GCIHH_EOSQ119,2015,2,RANK,_T,_T,_T,_Z,_Z,_Z,False,A,A
USA,WEF_GCIHH_EOSQ119,2014,5.88,1_TO_7,_T,_T,_T,_Z,_Z,_Z,False,A,A
USA,WEF_GCIHH_EOSQ119,2014,2,RANK,_T,_T,_T,_Z,_Z,_Z,False,A,A
USA,WEF_GCIHH_EOSQ119,2013,5.61,1_TO_7,_T,_T,_T,_Z,_Z,_Z,False,A,A
USA,WEF_GCIHH_EOSQ119,2013,5,RANK,_T,_T,_T,_Z,_Z,_Z,False,A,A
USA,WEF_GCIHH_EOSQ119,2012,5.23,1_TO_7,_T,_T,_T,_Z,_Z,_Z,False,A,A
USA,WEF_GCIHH_EOSQ119,2012,7,RANK,_T,_T,_T,_Z,_Z,_Z,False,A,A
USA,WEF_GCIHH_EOSQ119,2011,5.19,1_TO_7,_T,_T,_T,_Z,_Z,_Z,False,A,A
USA,WEF_GCIHH_EOSQ119,2011,7,RANK,_T,_T,_T,_Z,_Z,_Z,False,A,A
USA,WEF_GCIHH_EOSQ119,2010,5.28,1_TO_7,_T,_T,_T,_Z,_Z,_Z,False,A,A
USA,WEF_GCIHH_EOSQ119,2010,6,RANK,_T,_T,_T,_Z,_Z,_Z,False,A,A
USA,WEF_GCIHH_EOSQ119,2009,5.49,1_TO_7,_T,_T,_T,_Z,_Z,_Z,False,A,A
USA,WEF_GCIHH_EOSQ119,2009,6,RANK,_T,_T,_T,_Z,_Z,_Z,False,A,A
USA,WEF_GCIHH_EOSQ119,2008,5.53,1_TO_7,_T,_T,_T,_Z,_Z,_Z,False,A,A
USA,WEF_GCIHH_EOSQ119,2008,6,RANK,_T,_T,_T,_Z,_Z,_Z,False,A,A
USA,WEF_GCIHH_EOSQ119,2007,5.44,1_TO_7,_T,_T,_T,_Z,_Z,_Z,False,A,A
USA,WEF_GCIHH_EOSQ119,2007,9,RANK,_T,_T,_T,_Z,_Z,_Z,False,A,A
USA,WEF_GCIHH_EOSQ109,2017,5.7,1_TO_7,_T,_T,_T,_Z,_Z,_Z,True,A,A
USA,WEF_GCIHH_EOSQ109,2017,1,RANK,_T,_T,_T,_Z,_Z,_Z,True,A,A
USA,WEF_GCIHH_EOSQ109,2016,5.56,1_TO_7,_T,_T,_T,_Z,_Z,_Z,False,A,A
USA,WEF_GCIHH_EOSQ109,2016,1,RANK,_T,_T,_T,_Z,_Z,_Z,False,A,A
USA,WEF_GCIHH_EOSQ109,2015,5.49,1_TO_7,_T,_T,_T,_Z,_Z,_Z,False,A,A
USA,WEF_GCIHH_EOSQ109,2015,2,RANK,_T,_T,_T,_Z,_Z,_Z,False,A,A
USA,WEF_GCIHH_EOSQ109,2014,5.42,1_TO_7,_T,_T,_T,_Z,_Z,_Z,False,A,A
USA,WEF_GCIHH_EOSQ109,2014,5,RANK,_T,_T,_T,_Z,_Z,_Z,False,A,A
USA,WEF_GCIHH_EOSQ109,2013,5.23,1_TO_7,_T,_T,_T,_Z,_Z,_Z,False,A,A
USA,WEF_GCIHH_EOSQ109,2013,6,RANK,_T,_T,_T,_Z,_Z,_Z,False,A,A
USA,WEF_GCIHH_EOSQ109,2012,5.03,1_TO_7,_T,_T,_T,_Z,_Z,_Z,False,A,A
USA,WEF_GCIHH_EOSQ109,2012,12,RANK,_T,_T,_T,_Z,_Z,_Z,False,A,A
USA,WEF_GCIHH_EOSQ109,2011,5.08,1_TO_7,_T,_T,_T,_Z,_Z,_Z,False,A,A
USA,WEF_GCIHH_EOSQ109,2011,9,RANK,_T,_T,_T,_Z,_Z,_Z,False,A,A
USA,WEF_GCIHH_EOSQ109,2010,5.15,1_TO_7,_T,_T,_T,_Z,_Z,_Z,False,A,A
USA,WEF_GCIHH_EOSQ109,2010,6,RANK,_T,_T,_T,_Z,_Z,_Z,False,A,A
USA,WEF_GCIHH_EOSQ109,2009,5.45,1_TO_7,_T,_T,_T,_Z,_Z,_Z,False,A,A
USA,WEF_GCIHH_EOSQ109,2009,2,RANK,_T,_T,_T,_Z,_Z,_Z,False,A,A
USA,WEF_GCIHH_EOSQ109,2008,5.58,1_TO_7,_T,_T,_T,_Z,_Z,_Z,False,A,A
USA,WEF_GCIHH_EOSQ109,2008,2,RANK,_T,_T,_T,_Z,_Z,_Z,False,A,A
USA,WEF_GCIHH_EOSQ109,2007,5.28,1_TO_7,_T,_T,_T,_Z,_Z,_Z,False,A,A
USA,WEF_GCIHH_EOSQ109,2007,2,RANK,_T,_T,_T,_Z,_Z,_Z,False,A,A
USA,WEF_GCIHH_EOSQ127,2017,5.92,1_TO_7,_T,_T,_T,_Z,_Z,_Z,True,A,A
USA,WEF_GCIHH_EOSQ127,2017,15,RANK,_T,_T,_T,_Z,_Z,_Z,True,A,A
USA,WEF_GCIHH_EOSQ127,2016,5.96,1_TO_7,_T,_T,_T,_Z,_Z,_Z,False,A,A
USA,WEF_GCIHH_EOSQ127,2016,15,RANK,_T,_T,_T,_Z,_Z,_Z,False,A,A
USA,WEF_GCIHH_EOSQ127,2015,5.76,1_TO_7,_T,_T,_T,_Z,_Z,_Z,False,A,A
USA,WEF_GCIHH_EOSQ127,2015,15,RANK,_T,_T,_T,_Z,_Z,_Z,False,A,A
USA,WEF_GCIHH_EOSQ127,2014,5.43,1_TO_7,_T,_T,_T,_Z,_Z,_Z,False,A,A
USA,WEF_GCIHH_EOSQ127,2014,16,RANK,_T,_T,_T,_Z,_Z,_Z,False,A,A
USA,WEF_GCIHH_EOSQ127,2013,5.33,1_TO_7,_T,_T,_T,_Z,_Z,_Z,False,A,A
USA,WEF_GCIHH_EOSQ127,2013,15,RANK,_T,_T,_T,_Z,_Z,_Z,False,A,A
USA,WEF_GCIHH_EOSQ127,2012,5.1,1_TO_7,_T,_T,_T,_Z,_Z,_Z,False,A,A
USA,WEF_GCIHH_EOSQ127,2012,23,RANK,_T,_T,_T,_Z,_Z,_Z,False,A,A
USA,WEF_GCIHH_EOSQ127,2011,5.06,1_TO_7,_T,_T,_T,_Z,_Z,_Z,False,A,A
USA,WEF_GCIHH_EOSQ127,2011,26,RANK,_T,_T,_T,_Z,_Z,_Z,False,A,A
USA,WEF_GCIHH_EOSQ127,2010,4.99,1_TO_7,_T,_T,_T,_Z,_Z,_Z,False,A,A
USA,WEF_GCIHH_EOSQ127,2010,28,RANK,_T,_T,_T,_Z,_Z,_Z,False,A,A
USA,WEF_GCIHH_EOSQ127,2009,5.18,1_TO_7,_T,_T,_T,_Z,_Z,_Z,False,A,A
USA,WEF_GCIHH_EOSQ127,2009,20,RANK,_T,_T,_T,_Z,_Z,_Z,False,A,A
USA,WEF_GCIHH_EOSQ127,2008,5.57,1_TO_7,_T,_T,_T,_Z,_Z,_Z,False,A,A
USA,WEF_GCIHH_EOSQ127,2008,12,RANK,_T,_T,_T,_Z,_Z,_Z,False,A,A
USA,WEF_GCIHH_EOSQ127,2007,5.47,1_TO_7,_T,_T,_T,_Z,_Z,_Z,False,A,A
USA,WEF_GCIHH_EOSQ127,2007,17,RANK,_T,_T,_T,_Z,_Z,_Z,False,A,A
USA,WEF_GCIHH_EOSQ137,2017,5.5,1_TO_7,_T,_T,_T,_Z,_Z,_Z,True,A,A
USA,WEF_GCIHH_EOSQ137,2017,3,RANK,_T,_T,_T,_Z,_Z,_Z,True,A,A
USA,WEF_GCIHH_EOSQ137,2016,5.16,1_TO_7,_T,_T,_T,_Z,_Z,_Z,False,A,A
USA,WEF_GCIHH_EOSQ137,2016,8,RANK,_T,_T,_T,_Z,_Z,_Z,False,A,A
USA,WEF_GCIHH_EOSQ137,2015,5.06,1_TO_7,_T,_T,_T,_Z,_Z,_Z,False,A,A
USA,WEF_GCIHH_EOSQ137,2015,8,RANK,_T,_T,_T,_Z,_Z,_Z,False,A,A
USA,WEF_GCIHH_EOSQ137,2014,4.85,1_TO_7,_T,_T,_T,_Z,_Z,_Z,False,A,A
USA,WEF_GCIHH_EOSQ137,2014,10,RANK,_T,_T,_T,_Z,_Z,_Z,False,A,A
USA,WEF_GCIHH_EOSQ137,2013,4.79,1_TO_7,_T,_T,_T,_Z,_Z,_Z,False,A,A
USA,WEF_GCIHH_EOSQ137,2013,12,RANK,_T,_T,_T,_Z,_Z,_Z,False,A,A
USA,WEF_GCIHH_EOSQ137,2012,4.76,1_TO_7,_T,_T,_T,_Z,_Z,_Z,False,A,A
USA,WEF_GCIHH_EOSQ137,2012,12,RANK,_T,_T,_T,_Z,_Z,_Z,False,A,A
USA,WEF_GCIHH_EOSQ137,2011,4.91,1_TO_7,_T,_T,_T,_Z,_Z,_Z,False,A,A
USA,WEF_GCIHH_EOSQ137,2011,8,RANK,_T,_T,_T,_Z,_Z,_Z,False,A,A
USA,WEF_GCIHH_EOSQ137,2010,4.92,1_TO_7,_T,_T,_T,_Z,_Z,_Z,False,A,A
USA,WEF_GCIHH_EOSQ137,2010,9,RANK,_T,_T,_T,_Z,_Z,_Z,False,A,A
USA,WEF_GCIHH_EOSQ137,2009,5.08,1_TO_7,_T,_T,_T,_Z,_Z,_Z,False,A,A
USA,WEF_GCIHH_EOSQ137,2009,8,RANK,_T,_T,_T,_Z,_Z,_Z,False,A,A
USA,WEF_GCIHH_EOSQ137,2008,5.28,1_TO_7,_T,_T,_T,_Z,_Z,_Z,False,A,A
USA,WEF_GCIHH_EOSQ137,2008,7,RANK,_T,_T,_T,_Z,_Z,_Z,False,A,A
USA,WEF_GCIHH_EOSQ137,2007,5.12,1_TO_7,_T,_T,_T,_Z,_Z,_Z,False,A,A
USA,WEF_GCIHH_EOSQ137,2007,11,RANK,_T,_T,_T,_Z,_Z,_Z,False,A,A
USA,WEF_GCIHH_EOSQ129,2017,5.53,1_TO_7,_T,_T,_T,_Z,_Z,_Z,True,A,A
USA,WEF_GCIHH_EOSQ129,2017,11,RANK,_T,_T,_T,_Z,_Z,_Z,True,A,A
USA,WEF_GCIHH_EOSQ129,2016,5.04,1_TO_7,_T,_T,_T,_Z,_Z,_Z,False,A,A
USA,WEF_GCIHH_EOSQ129,2016,25,RANK,_T,_T,_T,_Z,_Z,_Z,False,A,A
USA,WEF_GCIHH_EOSQ129,2015,4.86,1_TO_7,_T,_T,_T,_Z,_Z,_Z,False,A,A
USA,WEF_GCIHH_EOSQ129,2015,29,RANK,_T,_T,_T,_Z,_Z,_Z,False,A,A
USA,WEF_GCIHH_EOSQ129,2014,4.71,1_TO_7,_T,_T,_T,_Z,_Z,_Z,False,A,A
USA,WEF_GCIHH_EOSQ129,2014,36,RANK,_T,_T,_T,_Z,_Z,_Z,False,A,A
USA,WEF_GCIHH_EOSQ129,2013,4.68,1_TO_7,_T,_T,_T,_Z,_Z,_Z,False,A,A
USA,WEF_GCIHH_EOSQ129,2013,41,RANK,_T,_T,_T,_Z,_Z,_Z,False,A,A
USA,WEF_GCIHH_EOSQ129,2012,4.56,1_TO_7,_T,_T,_T,_Z,_Z,_Z,False,A,A
USA,WEF_GCIHH_EOSQ129,2012,38,RANK,_T,_T,_T,_Z,_Z,_Z,False,A,A
USA,WEF_GCIHH_EOSQ129,2011,4.58,1_TO_7,_T,_T,_T,_Z,_Z,_Z,False,A,A
USA,WEF_GCIHH_EOSQ129,2011,37,RANK,_T,_T,_T,_Z,_Z,_Z,False,A,A
USA,WEF_GCIHH_EOSQ129,2010,4.71,1_TO_7,_T,_T,_T,_Z,_Z,_Z,False,A,A
USA,WEF_GCIHH_EOSQ129,2010,34,RANK,_T,_T,_T,_Z,_Z,_Z,False,A,A
USA,WEF_GCIHH_EOSQ129,2009,4.78,1_TO_7,_T,_T,_T,_Z,_Z,_Z,False,A,A
USA,WEF_GCIHH_EOSQ129,2009,30,RANK,_T,_T,_T,_Z,_Z,_Z,False,A,A
